G,,,COMERCIO   AL   POR   MAYOR   Y   AL   POR   MENOR;   REPARACIÓN   DE   VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,Venta de vehículos,Vende BK,Vende mayormente BK a otros sectores productivos o CF?,OBS,,Sector al que se destinaría el principal bien de la actividad,Sector alternativo,Posible EndUse,,,,,,,,,,,,,,,,,,,
,451,,"Venta de vehículos automotores, excepto motocicletas",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,451110,"Venta de autos, camionetas y utilitarios nuevos (Incluye taxis, jeeps, 4x4 y vehículos similares)",1,nan,nan,,,¿es un vechiculo?,,,,,,,,,,,,,,,,,,,,,
,,451190,"Venta de vehículos automotores nuevos n.c.p. (Incluye casas rodantes, trailers, camiones, remolques, ambulancias, ómnibus, microbuses y similares, cabezas tractoras, etc.)",1,nan,nan,,,NO: bk de 451,,,,,,,,,,,,,,,,,,,,,
,,451210,"Venta de autos, camionetas y utilitarios, usados (Incluye taxis, jeeps, 4x4 y vehículos similares)",1,nan,nan,,,Sí: ¿de qué tipo? ver cap 87,,,,,,,,,,,,,,,,,,,,,
,,451290,"Venta de vehículos automotores usados n.c.p. (Incluye, casas rodantes, trailers, camiones, remolques, ambulancias, ómnibus, microbuses y similares, cabezas tractoras, etc.)",1,nan,nan,,,1. utilitario: BK SE sector,,,,,,,,,,,,,,,,,,,,,
,452,,"Mantenimiento y reparación de vehículos automotores, excepto motocicletas",,,,,,2. utilitario: BK Con sector,Porque es un servicio.,,,,,,,,,,,,,,,,,,,,
,,452101,Lavado automático y manual de vehículos automotores,0,0,nan,,,3. Auto chico: CF,,,,,,,,,,,,,,,,,,,,,
,,452210,Reparación de cámaras y cubiertas (Incluye reparación de llantas),0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,452220,"Reparación de amortiguadores,  alineación de dirección y balanceo de ruedas",0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,452300,"Instalación y reparación de parabrisas, lunetas y ventanillas, cerraduras no eléctricas y grabado de cristales (Incluye instalación y reparación de aletas, burletes y colisas)",0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,452401,"Reparaciones eléctricas del tablero e instrumental; reparación y recarga de baterías; instalación de alarmas, radios, sistemas de climatización",0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,452500,Tapizado y retapizado de automotores,0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,452600,Reparación y pintura de carrocerías; colocación y reparación de guardabarros y protecciones exteriores,0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,452700,Instalación y reparación de caños de escape y radiadores,0,0,nan,Caso servicio automotriz: si importa un caño de escape para instalar en un auto? ,,G,,,,,,,,,,,,,,,,,,,,,
,,452800,Mantenimiento y reparación de frenos y embragues,0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,452910,Instalación y reparación de equipos de GNC,0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,452990,Mantenimiento y reparación del motor n.c.p.; mecánica integral (Incluye auxilio y servicios de grúa para automotores),0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,453,,"Venta de partes, piezas y accesorios de vehículos automotores",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,453100,"Venta al por mayor de partes, piezas y accesorios de vehículos automotores",0,0,nan,,,G,,INT,,,,,,,,,,,,,,,,,,,
,,453210,Venta al por menor de cámaras y cubiertas,0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,453220,Venta al por menor de baterías,0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,453291,"Venta al por menor de partes, piezas y accesorios nuevos n.c.p.",0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,453292,"Venta al por menor de partes, piezas y accesorios usados n.c.p.",0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,454,,"Venta, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,454010,"Venta de motocicletas y de sus partes, piezas y accesorios",1,nan,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,,454020,Mantenimiento y reparación de motocicletas,0,0,nan,,,G,,,,,,,,,,,,,,,,,,,,,
,461,,Venta al por mayor en comisión o consignación,,,,,,"¿NCM de un sector? sí: sector, No: propio sector (G)",,,,,,,,,,,,,,,,,,,,,
,,461011,"Venta al por mayor en comisión o consignación de cereales (incluye arroz), oleaginosas y forrajeras excepto semillas",0,0,nan,,,"A , G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461012,Venta al por mayor en comisión o consignación de semillas,0,0,nan,,,"A , G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461013,Venta al por mayor en comisión o consignación de frutas (Incluye acopiadores y receptoras),0,0,nan,,,"A , G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461014,"Acopio y acondicionamiento en comisión o consignación de cereales (incluye arroz), oleaginosas y forrajeras excepto semillas",0,0,nan,,,"A , G",,,,,,,,,,,,,,,,,,,,,
,,461019,Venta al por mayor en comisión o consignación de productos agrícolas n.c.p.,0,0,nan,,,"A , G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461021,Venta al por mayor en comisión o consignación de ganado bovino en pie (Incluye consignatarios de hacienda y ferieros),0,0,nan,,,"A , G",,INT/CAP,,,,,,,,,,,,,,,,,,,
,,461022,Venta al por mayor en comisión o consignación de ganado en pie excepto bovino,0,0,nan,,,"A , G",,INT/CAP,,,,,,,,,,,,,,,,,,,
,,461029,Venta al por mayor en comisión o consignación de productos pecuarios n.c.p.,0,0,nan,,,"A , G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461031,Operaciones de intermediación de carne - consignatario directo -,0,0,nan,,,"A , G",,,,,,,,,,,,,,,,,,,,,
,,461032,"Operaciones de intermediación de carne excepto consignatario directo (Incluye matarifes abastecedores de carne, etc.)",0,0,nan,,,"A , G",,,,,,,,,,,,,,,,,,,,,
,,461039,"Venta al por mayor en comisión o consignación de alimentos, bebidas y tabaco n.c.p.",0,0,nan,,,"A, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461040,Venta al por mayor en comisión o consignación de combustibles (No incluye electricidad),0,0,nan,,,"C, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461091,"Venta al por mayor en comisión o consignación de productos textiles, prendas de vestir, calzado excepto el ortopédico,  artículos de marroquinería, paraguas y similares y productos de cuero n.c.p.",0,0,nan,,,"C, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461092,Venta al por mayor en comisión o consignación de madera y materiales para la construcción,0,1,1,,,"F, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461093,"Venta al por mayor en comisión o consignación de minerales, metales y productos químicos industriales",0,0,nan,,,"C, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461094,"Venta al por mayor en comisión o consignación de  maquinaria, equipo profesional industrial y comercial, embarcaciones y aeronaves",0,1,1,,,"C, G",,CAP,,,,,,,,,,,,,,,,,,,
,,461095,"Venta  al  por  mayor  en  comisión  o  consignación  de  papel,  cartón,  libros,  revistas,  diarios,  materiales  de embalaje y artículos de librería",0,0,nan,,,"C, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,461099,Venta al por mayor en comisión o consignación de mercaderías n.c.p.,0,0,nan,,,"C, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
462,,,Venta al por mayor de materias primas agropecuarias y de animales vivos,,,,,,"¿NCM de un sector? sí: sector, No: propio sector (G)",,,,,,,,,,,,,,,,,,,,,
,,462110,Acopio de algodón,0,0,nan,,,"A, G (incluye silos)",,,,,,,,,,,,,,,,,,,,,
,,462120,Venta al por mayor de semillas y granos para forrajes,0,0,nan,,,"A, G (incluye silos)",,INT,,,,,,,,,,,,,,,,,,,
,,462131,"Venta al por mayor de cereales (incluye arroz), oleaginosas y forrajeras excepto semillas",0,0,nan,,,"A, G (incluye silos)",,INT,,,,,,,,,,,,,,,,,,,
,,462132,"Acopio y acondicionamiento de cereales y semillas, excepto de algodón y semillas y granos para forrajes",0,0,nan,,,"A, G (incluye silos)",,,,,,,,,,,,,,,,,,,,,
,,462190,"Venta al por mayor de materias primas agrícolas y de la silvicultura n.c.p. (Incluye  el  acopio  y  venta  al  por  mayor  de  materiles,  desperdicios,  subproductos  agrícola  usados  como alimentos para animales)",0,0,nan,,,"A, G (incluye silos)",,INT,,,,,,,,,,,,,,,,,,,
,,462201,"Venta al por mayor de lanas, cueros en bruto y productos afines",0,0,nan,,,"C, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
,,462209,Venta al por mayor de materias primas pecuarias n.c.p. incluso animales vivos (Incluye pieles y cueros en bruto),0,0,nan,,,"A, G",,INT/CONS,,,,,,,,,,,,,,,,,,,
463,,,"Venta al por mayor de alimentos, bebidas y tabaco",,,,,,"¿NCM de un sector? sí: sector, No: propio sector (G)",,,,,,,,,,,,,,,,,,,,,
,,463111,Venta al por mayor de productos lácteos,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463112,Venta al por mayor de fiambres y quesos,0,0,nan,,,G,,CONS,,,,,,,,,,,,,,,,,,,
,,463121,Venta al por mayor de carnes rojas y derivados (Incluye abastecedores y distribuidores de carne),0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463129,"Venta al por mayor de aves, huevos y productos de granja y de la caza n.c.p. (Incluye la venta al por mayor  de carne de ave fresca, congelada o refrigerada)",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463130,Venta al por mayor de pescado,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463140,"Venta al por mayor y empaque de frutas, de legumbres y hortalizas frescas",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463151,"Venta al por mayor de pan, productos de confitería y pastas frescas",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463152,Venta al por mayor de azúcar,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463153,Venta al por mayor de aceites y grasas,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463154,"Venta al por mayor de café, té, yerba mate y otras infusiones y especias y condimentos (Incluye la venta de sal)",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463159,Venta al por mayor de productos y subproductos de molinería n.c.p.,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463160,"Venta al por mayor de chocolates, golosinas y productos para kioscos y polirrubros n.c.p., excepto cigarrillos",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463170,Venta al por mayor de alimentos balanceados para animales,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463180,Venta al por mayor en supermercados mayoristas de alimentos,0,0,nan,Al ser supermercado de alimentos no vende BK,,"CF, G",,CONS,,,,,,,,,,,,,,,,,,,
,,463191,"Venta al por mayor de frutas, legumbres y cereales secos y en conserva",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463199,"Venta al por mayor de productos alimenticios n.c.p.
(Incluye la venta de miel y derivados, productos congelados,  etc.)",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463211,Venta al por mayor de vino,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463212,Venta al por mayor de bebidas espiritosas,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463219,"Venta al por mayor de bebidas alcohólicas n.c.p. (Incluye la venta de aperitivos con alcohol, cerveza, sidra, etc.)",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463220,"Venta al por mayor de bebidas no alcohólicas (Incluye la venta de aguas, sodas, bebidas refrescantes, jarabes, extractos, concentrados, gaseosas, jugos, etc.)",0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
,,463300,Venta al por mayor de cigarrillos y productos de tabaco,0,0,nan,,,G,,CONS/INT,,,,,,,,,,,,,,,,,,,
464,,,Venta al por mayor de artículos de uso doméstico y/o personal,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,464111,Venta al por mayor de tejidos (telas),0,0,nan,,,C,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464112,"Venta al por mayor de artículos de mercería (Incluye la venta de puntillas, galones, hombreras, agujas, botones, etc.)",0,0,nan,,,C,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464113,"Venta al por mayor de mantelería, ropa de cama y artículos textiles para el hogar",0,0,nan,,,,,CONS,,,,,,,,,,,,,,,,,,,
,,464114,Venta al por mayor de tapices y alfombras de materiales textiles,0,0,nan,,,SE,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464119,Venta al por mayor de productos textiles n.c.p.,0,0,nan,,,C,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464121,Venta al por mayor de prendas de vestir de cuero,0,0,nan,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464122,Venta al por mayor de medias y prendas de punto,0,0,nan,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464129,"Venta al por mayor de prendas y accesorios de vestir n.c.p., excepto uniformes y ropa de trabajo",0,0,nan,,,,,CONS,,,,,,,,,,,,,,,,,,,
,,464130,"Venta al por mayor de calzado excepto el ortopédico (Incluye venta de calzado de cuero, tela, plástico, goma, etc.)",0,0,nan,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464141,Venta al por mayor de pieles y cueros curtidos y salados,0,0,nan,,,C,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464142,"Venta al por mayor de suelas y afines (Incluye talabarterías, artículos regionales de cuero, almacenes de suelas, etc.)",0,0,nan,,,C,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464149,"Venta al por mayor de artículos de marroquinería,  paraguas y productos similares n.c.p.",0,0,nan,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464150,Venta al por mayor de uniformes y ropa de trabajo,0,1,1,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464211,Venta al por mayor de libros y publicaciones,0,0,nan,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464212,Venta al por mayor de diarios y revistas,0,0,nan,,,,,CONS,,,,,,,,,,,,,,,,,,,
,,464221,Venta al por mayor de papel y productos de papel y cartón excepto envases,0,0,nan,,,C,SE,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464222,Venta al por mayor de envases de papel y cartón,0,0,nan,,,C,SE,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464223,Venta al por mayor de artículos de librería y papelería,0,1,1,,,C,SE,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464310,"Venta al por mayor de productos farmacéuticos (Incluye venta de medicamentos y kits de diagnóstico como test de embarazo, hemoglucotest, vacunas, etc.)",0,0,nan,,,Q,M,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464320,"Venta al por mayor de productos cosméticos, de tocador y de perfumería (Incluye venta de artículos para peluquería excepto equipamiento)",0,0,nan,,,,,CONS,,,,,,,,,,,,,,,,,,,
,,464330,"Venta al por mayor de instrumental médico y odontológico y artículos ortopédicos (Incluye  venta  de  vaporizadores,  nebulizadores,  masajeadores,  termómetros,  prótesis,  muletas,  plantillas, calzado ortopédico y otros artículos similares de uso personal o doméstico)",0,1,1,,,Q,M,INT,,,,,,,,,,,,,,,,,,,
,,464340,Venta al por mayor de productos veterinarios,0,0,nan,,,Q,M,INT,,,,,,,,,,,,,,,,,,,
