G,,,COMERCIO   AL   POR   MAYOR   Y   AL   POR   MENOR;   REPARACIÓN   DE   VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,Venta de vehículos,Vende BK,Vende mayormente BK a otros sectores productivos o CF?,OBS,,Sector al que se destinaría el principal bien de la actividad,Sector alternativo,Posible EndUse,,,,,,,,,,,,,,,,,,,
,,464410,"Venta al por mayor de artículos de óptica y de fotografía (Incluye  venta  de  lentes  de  contacto,  líquidos  oftalmológicos,  armazones,  cristales  ópticos,  películas fotográficas, cámaras y accesorios para fotografía, etc.)",0,1,1,,,M,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464420,"Venta al por mayor de artículos de relojería, joyería y fantasías",0,0,nan,,,S,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464501,Venta al por mayor de electrodomésticos y artefactos para el hogar excepto equipos de audio y video,0,1,1,,,SE,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464502,"Venta al por mayor de equipos de audio, video y televisión",0,1,1,Porque le va a vender los bk que importa a una empresa que se dedica a ss audiovisuales,,SE,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464610,Venta al por mayor de muebles excepto de oficina; artículos de mimbre y corcho; colchones y somieres,0,1,1,,,SE,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464620,Venta al por mayor de artículos de iluminación,0,1,1,,,SE,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464631,Venta al por mayor de artículos de vidrio,0,1,1,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464632,Venta al por mayor de artículos de bazar y menaje excepto de vidrio,0,1,1,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464910,Venta al por mayor de CD's y DVD's de audio y video grabados.,0,1,1,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464920,Venta al por mayor de materiales y productos de limpieza,0,0,nan,Si es una escoba = BK ; pero si es cera = INT,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464930,Venta al por mayor de juguetes (Incluye artículos de cotillón),0,1,1,Un juego de mesa no es INT,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464940,"Venta al por mayor de bicicletas y rodados similares (Incluye cochecitos y sillas de paseo para bebés, andadores, triciclos, etc.)",0,1,1,,,SE,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464950,"Venta al por mayor de artículos de esparcimiento y deportes (Incluye  embarcaciones  deportivas,  armas y municiones, equipos  de pesca,  piletas de  natación de  lona  o plástico, etc.)",0,1,1,Porque le va a vender los bk a un minorista que no lo utiliza como bk sino que los vende minorista y finalmente va a CF (en su mayoría),,SE,,CAP/CONS,,,,,,,,,,,,,,,,,,,
,,464991,Venta al por mayor de flores y plantas naturales y artificiales,0,1,0,El caso de las flores debe pensarse como las obras de arte?,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,464999,"Venta al por mayor de artículos de uso doméstico o personal n.c.p (Incluye artículos de platería excepto los incluidos en talabartería, cuadros y marcos que no sean obra de arte o de colección, sahumerios y artículos de santería, parrillas y hogares, etc.)",0,1,0,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
465,,,"Venta al por mayor de máquinas, equipo y materiales conexos",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,465100,"Venta al por mayor de equipos, periféricos, accesorios y programas informáticos",0,1,1,,,SE,,INT/CAP,,,,,,,,,,,,,,,,,,,
,,465210,Venta al por mayor de equipos de telefonía y comunicaciones,0,1,1,,,SE,,CAP,,,,,,,,,,,,,,,,,,,
,,465220,Venta al por mayor de componentes electrónicos,0,0,nan,,,SE,,INT/CAP,,,,,,,,,,,,,,,,,,,
,,465310,"Venta al por mayor de máquinas, equipos e implementos de uso en los sectores agropecuario, jardinería, silvicultura, pesca y caza (Incluye venta de tractores, cosechadoras, enfardadoras, remolques de carga y descarga automática, motosierras, cortadoras de césped autopropulsadas, etc.)",0,1,1,,,A,,CAP,,,,,,,,,,,,,,,,,,,
,,465320,"Venta al por mayor de máquinas, equipos e implementos de uso en la elaboración de alimentos, bebidas y tabaco (Incluye máquinas para moler, picar y cocer alimentos, fabricadora de pastas, bateas, enfriadoras y envasadoras de bebidas, etc.)",0,1,1,,,C,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465330,"Venta al por mayor de máquinas, equipos e implementos de uso en la fabricación de textiles, prendas y accesorios de vestir, calzado, artículos de cuero y marroquinería
(Incluye venta de máquinas de coser, de cortar tejidos, de tejer, extender telas, robots de corte y otros equipos para la industria textil y confeccionista, etc.)",0,1,1,,,C,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465340,"Venta al por mayor de máquinas, equipos e implementos de uso en imprentas, artes gráficas y actividades conexas (Incluye venta de máquinas fotocopiadoras - excepto las de uso personal-, copiadoras de planos, máquinas para imprimir, guillotinar, troquelar, encuadernar, etc.)",0,1,1,,,C,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465350,"Venta al por mayor de máquinas, equipos e implementos de uso médico y paramédico (Incluye venta de equipos de diagnóstico y tratamiento, camillas, cajas de cirugía, jeringas y otros implementos de material descartable, etc.)",0,1,1,,,Q,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465360,"Venta al por mayor de máquinas, equipos e implementos de uso en la industria del plástico y del caucho (Incluye sopladora de envases, laminadora de plásticos, máquinas extrusoras y moldeadoras, etc.)",0,1,1,,,C,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465390,"Venta al por mayor de máquinas, equipos e implementos de uso especial n.c.p. (Incluye motoniveladoras, excavadoras, palas mecánicas, perforadoras-percutoras, etc.)",0,1,1,,,F ,B,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465400,Venta al por mayor de máquinas - herramienta de uso general,0,1,1,,,SE,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465500,"Venta   al   por   mayor   de   vehículos,   equipos   y   máquinas   para   el  transporte  ferroviario,  aéreo  y  de navegación",0,1,1,,,H,N,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465610,Venta al por mayor de muebles e instalaciones para oficinas,0,1,1,,,SE,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465690,"Venta al por mayor de muebles e instalaciones para la industria, el comercio y los servicios n.c.p.",0,1,1,,,SE,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465910,Venta al por mayor de máquinas y equipo de control y seguridad,0,1,1,,,C,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465920,"Venta al por mayor de maquinaria y equipo de oficina, excepto equipo informático",0,1,1,,,SE,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465930,Venta al por mayor de equipo profesional y científico e instrumentos de medida y de control n.c.p.,0,1,1,,,SE,,CAP/INT,,,,,,,,,,,,,,,,,,,
,,465990,"Venta al por mayor de máquinas, equipo y materiales conexos n.c.p.",0,1,1,,,SE,,CAP/INT,,,,,,,,,,,,,,,,,,,
466,,,Venta al por mayor especializada,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,466110,Venta al por mayor de combustibles y lubricantes para automotores,0,0,nan,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,466121,Fraccionamiento y distribución de gas licuado,0,0,nan,,,C,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,466129,"Venta  al  por  mayor  de  combustibles,  lubricantes,  leña  y  carbón,  excepto  gas  licuado  y  combustibles  y lubricantes para automotores ",0,0,nan,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
,,466200,Venta al por mayor de metales y minerales metalíferos,0,0,nan,,,C,SE,INT/CONS,,,,,,,,,,,,,,,,,,,
,,466310,"Venta al por mayor de aberturas (Incluye puertas, ventanas, cortinas de enrollar, madera, aluminio, puertas corredizas, frentes de placard, etc.)",0,1,1,,,F ,,INT,,,,,,,,,,,,,,,,,,,
,,466320,"Venta al por mayor de productos de madera excepto muebles (Incluye placas, varillas, parqué, machimbre, etc.)",0,0,nan,,,F ,SE,INT,,,,,,,,,,,,,,,,,,,
,,466330,"Venta al por mayor de artículos de ferretería y materiales eléctricos (Incluye la venta  de clavos, cerraduras, cable coaxil. etc)",0,1,1,,,F ,SE,INT/CAP,,,,,,,,,,,,,,,,,,,
,,466340,Venta al por mayor de pinturas y productos conexos,0,0,nan,,,F ,SE,INT,INT/CAP ??,,,,,,,,,,,,,,,,,,
,,466350,Venta al por mayor de cristales y espejos,0,1,1,,,F ,SE,INT,,,,,,,,,,,,,,,,,,,
,,466360,"Venta al por mayor de artículos para plomería, instalación de gas y calefacción",0,1,1,,,F ,SE,INT,,,,,,,,,,,,,,,,,,,
,,466370,"Venta al por mayor de papeles para pared, revestimiento para pisos de goma, plástico y textiles,  y artículos similares para la decoración",0,1,1,,,F ,SE,INT,,,,,,,,,,,,,,,,,,,
,,466391,"Venta al por mayor de artículos de loza, cerámica y porcelana de uso en construcción",0,1,1,,,F ,SE,INT,,,,,,,,,,,,,,,,,,,
,,466399,Venta al por mayor de artículos para la construcción n.c.p. (No incluye artículos y materiales de demolición: 466990 ),0,1,1,,,F ,SE,INT,,,,,,,,,,,,,,,,,,,
,,466910,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos textiles",0,0,nan,,,SE,C,INT,,,,,,,,,,,,,,,,,,,
,,466920,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos de papel y cartón",0,0,nan,,,SE,C,INT,,,,,,,,,,,,,,,,,,,
,,466931,Venta al por mayor de artículos de plástico,0,1,1,,,SE,C,INT/CONS,,,,,,,,,,,,,,,,,,,
,,466932,"Venta al por mayor de abonos, fertilizantes y plaguicidas",0,0,nan,,,A,,INT,,,,,,,,,,,,,,,,,,,
,,466939,"Venta al por mayor de productos intermedios, desperdicios y desechos de vidrio, caucho, goma y químicos n.c.p.",0,0,nan,,,SE,C,INT,,,,,,,,,,,,,,,,,,,
,,466940,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos metálicos (Incluye chatarra, viruta de metales diversos, etc.)",0,0,nan,,,SE,C,INT,,,,,,,,,,,,,,,,,,,
,,466990,"Venta al por mayor de productos intermedios, desperdicios y desechos n.c.p.",0,0,nan,,,SE,C,INT,,,,,,,,,,,,,,,,,,,
469,,,Venta al por mayor de mercancías n.c.p.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,469010,Venta al por mayor de insumos agropecuarios diversos,0,0,nan,,,A,,INT,,,,,,,,,,,,,,,,,,,
,,469090,Venta al por mayor de mercancías n.c.p.,0,0,nan,,,SE,,INT/CONS,,,,,,,,,,,,,,,,,,,
471,,,Venta al por menor en comercios no especializados,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,471110,Venta al por menor en hipermercados,0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,471120,Venta al por menor en supermercados,0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,471130,"Venta al por menor en minimercados (Incluye mercaditos, autoservicios y establecimientos similares que vendan carnes, verduras y demás productos alimenticios en forma conjunta)",0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,471190,"Venta al por menor en kioscos, polirrubros y comercios no especializados n.c.p.",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,471900,"Venta al por menor en comercios no especializados, sin predominio de productos alimenticios y bebidas",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
472,,,"Venta al por menor de productos alimenticios, bebidas y tabaco en comercios especializados",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,472111,Venta al por menor de productos lácteos,0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472112,Venta al por menor de fiambres y embutidos,0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472120,Venta al por menor de productos de almacén y dietética,0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472130,"Venta al por menor de carnes rojas, menudencias y chacinados frescos",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472140,"Venta al por menor de huevos, carne de aves y productos de granja y de la caza",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472150,Venta al por menor de pescados y productos de la pesca,0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472160,"Venta al por menor de frutas, legumbres y hortalizas frescas",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472171,Venta al por menor de pan y productos de panadería,0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472172,"Venta al por menor de bombones, golosinas y demás productos de confitería",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472190,"Venta al por menor de productos alimenticios n.c.p., en comercios especializados",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472200,Venta al por menor de bebidas en comercios especializados,0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,472300,Venta al por menor de tabaco en comercios especializados,0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
473,,,"Venta al por menor de combustible para vehículos automotores y motocicletas
",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,473000,Venta al por menor de combustible para vehículos automotores y motocicletas (Incluye la venta al por menor de productos lubricantes y refrigerantes),0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
474,,,"Venta  al  por  menor  de  equipos,  periféricos,   accesorios  y  programas  informáticos;   equipos  de telecomunicaciones en comercios especializados",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,474010,"Venta al por menor de equipos, periféricos,  accesorios y programas informáticos",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,474020,"Venta al por menor de aparatos de telefonía y comunicación (Incluye teléfonos, celulares, fax, etc)",0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
475,,,Venta al por menor de equipos de uso doméstico n.c.p. en comercios especializados,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,475110,"Venta al por menor de hilados, tejidos y artículos de mercería (Incluye mercerías, sederías, comercios de venta de lanas y otros hilados, etc.) ",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475120,"Venta al por menor de confecciones para el hogar (Incluye la venta al por menor de sábanas, toallas, mantelería, cortinas confeccionadas, colchas, cubrecamas, etc.)",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475190,"Venta al por menor de artículos textiles n.c.p. excepto prendas de vestir (Incluye la venta al por menor de tapices, alfombras,  etc.)",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475210,"Venta al por menor de aberturas (Incluye puertas,  ventanas,  cortinas  de  enrollar  de  PVC,  madera,  aluminio,  puertas  corredizas,  frentes  de placards, etc.)",0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475220,"Venta al por menor de maderas y artículos de madera  y corcho, excepto muebles",0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475230,Venta al por menor de artículos de ferretería y materiales eléctricos,0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475240,Venta al por menor de pinturas y productos conexos,0,0,nan,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475250,Venta al por menor de artículos para plomería e instalación de gas,0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475260,"Venta al por menor de cristales, espejos, mamparas y cerramientos",0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
,,475270,"Venta al por menor de papeles para pared, revestimientos para pisos y artículos similares para la decoración",0,1,0,,,CF,,CONS,,,,,,,,,,,,,,,,,,,
