,ciiu3_4c,ciiu3_letra,clae6,clae6_letra,propio_letra,propio,propio_letra_2,letra,desc
535,5151,G,465320.0,G,G,465320.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
536,5151,G,465330.0,G,G,465330.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
537,5151,G,465340.0,G,G,465340.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
538,5151,G,465350.0,G,G,465350.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
539,5151,G,465360.0,G,G,465360.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
540,5151,G,465390.0,G,G,465390.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
541,5152,G,465400.0,G,G,465400.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
542,5153,G,465500.0,G,G,465500.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
543,5154,G,465610.0,G,G,465610.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
544,5154,G,465690.0,G,G,465690.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
545,5141,G,466110.0,G,G,466110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
546,5141,G,466121.0,G,G,466121.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
547,5141,G,466129.0,G,G,466129.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
548,5142,G,466200.0,G,G,466200.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
549,5143,G,466310.0,G,G,466310.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
550,5143,G,466320.0,G,G,466320.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
551,5143,G,466330.0,G,G,466330.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
552,5143,G,466340.0,G,G,466340.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
553,5143,G,466350.0,G,G,466350.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
554,5143,G,466360.0,G,G,466360.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
555,5143,G,466391.0,G,G,466391.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
556,5143,G,466399.0,G,G,466399.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
557,5149,G,466910.0,G,G,466910.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
558,5149,G,466920.0,G,G,466920.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
559,5149,G,466931.0,G,G,466931.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
560,5149,G,466932.0,G,G,466932.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
561,5149,G,466939.0,G,G,466939.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
562,5149,G,466940.0,G,G,466940.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
563,5149,G,466990.0,G,G,466990.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
564,5190,G,469010.0,G,G,469010.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
565,5190,G,469090.0,G,G,469090.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
566,5211,G,471110.0,G,G,471110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
567,5211,G,471120.0,G,G,471120.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
568,5211,G,471130.0,G,G,471130.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
569,5211,G,471190.0,G,G,471190.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
570,5212,G,471900.0,G,G,471900.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
571,5221,G,472111.0,G,G,472111.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
572,5221,G,472112.0,G,G,472112.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
573,5221,G,472120.0,G,G,472120.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
574,5222,G,472130.0,G,G,472130.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
575,5222,G,472140.0,G,G,472140.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
576,5229,G,472150.0,G,G,472150.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
577,5229,G,472190.0,G,G,472190.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
578,5229,G,472300.0,G,G,472300.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
579,5223,G,472160.0,G,G,472160.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
580,5224,G,472171.0,G,G,472171.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
581,5224,G,472172.0,G,G,472172.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
582,5225,G,472200.0,G,G,472200.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
583,5050,G,473000.0,G,G,473000.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
584,5239,G,474020.0,G,G,474020.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
585,5239,G,476310.0,G,G,476310.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
586,5239,G,476320.0,G,G,476320.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
587,5239,G,476400.0,G,G,476400.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
588,5239,G,477140.0,G,G,477140.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
589,5239,G,477440.0,G,G,477440.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
590,5239,G,477450.0,G,G,477450.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
591,5239,G,477460.0,G,G,477460.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
592,5239,G,477470.0,G,G,477470.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
593,5239,G,477480.0,G,G,477480.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
594,5239,G,477490.0,G,G,477490.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
595,5239,G,477840.0,G,G,477840.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
596,5235,G,475300.0,G,G,475300.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
597,5235,G,475410.0,G,G,475410.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
598,5235,G,475420.0,G,G,475420.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
599,5235,G,475430.0,G,G,475430.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
600,5235,G,475440.0,G,G,475440.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
601,5235,G,475490.0,G,G,475490.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
602,5235,G,476200.0,G,G,476200.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
603,5232,G,475110.0,G,G,475110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
604,5232,G,475120.0,G,G,475120.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
605,5232,G,475190.0,G,G,475190.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
606,5236,G,475210.0,G,G,475210.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
607,5236,G,475220.0,G,G,475220.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
608,5236,G,475230.0,G,G,475230.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
609,5236,G,475240.0,G,G,475240.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
610,5236,G,475250.0,G,G,475250.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
611,5236,G,475260.0,G,G,475260.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
612,5236,G,475270.0,G,G,475270.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
613,5236,G,475290.0,G,G,475290.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
614,5238,G,476110.0,G,G,476110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
615,5238,G,476120.0,G,G,476120.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
616,5238,G,476130.0,G,G,476130.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
617,5233,G,477110.0,G,G,477110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
618,5233,G,477120.0,G,G,477120.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
619,5233,G,477130.0,G,G,477130.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
620,5233,G,477150.0,G,G,477150.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
621,5233,G,477190.0,G,G,477190.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
622,5234,G,477210.0,G,G,477210.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
623,5234,G,477220.0,G,G,477220.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
624,5234,G,477230.0,G,G,477230.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
625,5234,G,477290.0,G,G,477290.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
626,5231,G,477310.0,G,G,477310.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
627,5231,G,477320.0,G,G,477320.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
628,5231,G,477330.0,G,G,477330.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
629,5237,G,477410.0,G,G,477410.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
630,5237,G,477420.0,G,G,477420.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
631,5237,G,477430.0,G,G,477430.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
632,5241,G,477810.0,G,G,477810.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
633,5242,G,477820.0,G,G,477820.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
634,5249,G,477830.0,G,G,477830.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
635,5249,G,477890.0,G,G,477890.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
636,5252,G,478010.0,G,G,478010.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
637,5252,G,478090.0,G,G,478090.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
638,5251,G,479101.0,G,G,479101.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
639,5251,G,479109.0,G,G,479109.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
640,5259,G,479900.0,G,G,479900.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
641,6010,I,491110.0,H,I,6010,I_60,I_60,Transporte ferroviario y automotor y por tuberias
642,6010,I,491120.0,H,I,6010,I_60,I_60,Transporte ferroviario y automotor y por tuberias
643,6010,I,491200.0,H,I,6010,I_60,I_60,Transporte ferroviario y automotor y por tuberias
644,6022,I,492110.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
645,6022,I,492120.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
646,6022,I,492130.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
647,6022,I,492140.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
648,6022,I,492150.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
649,6022,I,492160.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
650,6022,I,492170.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
651,6022,I,492180.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
652,6022,I,492190.0,H,I,6022,I_60,I_60,Transporte ferroviario y automotor y por tuberias
653,6021,I,492210.0,H,I,6021,I_60,I_60,Transporte ferroviario y automotor y por tuberias
654,6021,I,492221.0,H,I,6021,I_60,I_60,Transporte ferroviario y automotor y por tuberias
655,6021,I,492229.0,H,I,6021,I_60,I_60,Transporte ferroviario y automotor y por tuberias
656,6021,I,492230.0,H,I,6021,I_60,I_60,Transporte ferroviario y automotor y por tuberias
657,6021,I,492240.0,H,I,6021,I_60,I_60,Transporte ferroviario y automotor y por tuberias
658,6021,I,492250.0,H,I,6021,I_60,I_60,Transporte ferroviario y automotor y por tuberias
659,6021,I,492280.0,H,I,6021,I_60,I_60,Transporte ferroviario y automotor y por tuberias
660,6021,I,492290.0,H,I,6021,I_60,I_60,Transporte ferroviario y automotor y por tuberias
661,6030,I,493110.0,H,I,6030,I_60,I_60,Transporte ferroviario y automotor y por tuberias
662,6030,I,493120.0,H,I,6030,I_60,I_60,Transporte ferroviario y automotor y por tuberias
663,6030,I,493200.0,H,I,6030,I_60,I_60,Transporte ferroviario y automotor y por tuberias
664,6110,I,501100.0,H,I,6110,I_61,I_61,Transporte marítimo y fluvial
665,6110,I,501200.0,H,I,6110,I_61,I_61,Transporte marítimo y fluvial
666,6120,I,502101.0,H,I,6120,I_61,I_61,Transporte marítimo y fluvial
667,6120,I,502200.0,H,I,6120,I_61,I_61,Transporte marítimo y fluvial
668,6200,I,511000.0,H,I,6200,I_62,I_62,Transporte aéreo de cargas y de pasajeros
669,6200,I,512000.0,H,I,6200,I_62,I_62,Transporte aéreo de cargas y de pasajeros
670,6310,I,521010.0,H,I,6310,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
671,6310,I,521020.0,H,I,6310,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
672,6310,I,521030.0,H,I,6310,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
673,6320,I,522010.0,H,I,6320,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
674,6320,I,522020.0,H,I,6320,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
675,6320,I,522091.0,H,I,6320,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
676,6320,I,522092.0,H,I,6320,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
677,6320,I,522099.0,H,I,6320,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
678,6350,I,523011.0,H,I,6350,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
679,6350,I,523019.0,H,I,6350,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
680,6350,I,523020.0,H,I,6350,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
681,6350,I,523031.0,H,I,6350,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
682,6350,I,523039.0,H,I,6350,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
683,6350,I,523090.0,H,I,6350,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
684,6331,I,524110.0,H,I,6331,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
685,6331,I,524120.0,H,I,6331,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
686,6331,I,524130.0,H,I,6331,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
687,6331,I,524190.0,H,I,6331,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
688,6332,I,524210.0,H,I,6332,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
689,6332,I,524220.0,H,I,6332,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
690,6332,I,524230.0,H,I,6332,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
691,6332,I,524290.0,H,I,6332,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
692,6333,I,524310.0,H,I,6333,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
