,ciiu3_4c,ciiu3_letra,clae6,clae6_letra,propio_letra,propio,propio_letra_2,letra,desc
693,6333,I,524320.0,H,I,6333,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
694,6333,I,524330.0,H,I,6333,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
695,6333,I,524390.0,H,I,6333,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
696,6410,I,530010.0,H,I,6410,I_64,I_64,Correos y telecomunicaciones
697,6410,I,530090.0,H,I,6410,I_64,I_64,Correos y telecomunicaciones
698,5512,H,551010.0,I,H,5512,H_551,H_551,"Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal"
699,5512,H,551021.0,I,H,5512,H_551,H_551,"Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal"
700,5512,H,551022.0,I,H,5512,H_551,H_551,"Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal"
701,5512,H,551023.0,I,H,5512,H_551,H_551,"Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal"
702,5512,H,551090.0,I,H,5512,H_551,H_551,"Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal"
703,5511,H,552000.0,I,H,5511,H_551,H_551,"Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal"
704,5521,H,561011.0,I,H,5521,H_552,H_552,Servicios de expendio de comidas y bebidas
705,5521,H,561012.0,I,H,5521,H_552,H_552,Servicios de expendio de comidas y bebidas
706,5521,H,561013.0,I,H,5521,H_552,H_552,Servicios de expendio de comidas y bebidas
707,5521,H,561014.0,I,H,5521,H_552,H_552,Servicios de expendio de comidas y bebidas
708,5521,H,561019.0,I,H,5521,H_552,H_552,Servicios de expendio de comidas y bebidas
709,5521,H,561030.0,I,H,5521,H_552,H_552,Servicios de expendio de comidas y bebidas
710,5521,H,562091.0,I,H,5521,H_552,H_552,Servicios de expendio de comidas y bebidas
711,5522,H,561020.0,I,H,5522,H_552,H_552,Servicios de expendio de comidas y bebidas
712,5522,H,561040.0,I,H,5522,H_552,H_552,Servicios de expendio de comidas y bebidas
713,5522,H,562010.0,I,H,5522,H_552,H_552,Servicios de expendio de comidas y bebidas
714,5522,H,562099.0,I,H,5522,H_552,H_552,Servicios de expendio de comidas y bebidas
715,7240,K,631120.0,J,K,7240,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
716,7240,K,631190.0,J,K,7240,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
717,7240,K,631200.0,J,K,7240,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
718,2212,D,581300.0,J,D,2212,D_22,D_22,Edición
719,2219,D,581200.0,J,D,2219,D_22,D_22,Edición
720,2219,D,581900.0,J,D,2219,D_22,D_22,Edición
721,9211,O,591110.0,J,O,9211,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
722,9211,O,591120.0,J,O,9211,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
723,9211,O,591200.0,J,O,9211,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
724,9212,O,591300.0,J,O,9212,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
725,2213,D,592000.0,J,D,2213,D_22,D_22,Edición
726,9214,O,749002.0,M,O,9214,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
727,9214,O,900011.0,R,O,9214,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
728,9214,O,900021.0,R,O,9214,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
729,9214,O,900030.0,R,O,9214,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
730,9214,O,900040.0,R,O,9214,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
731,6420,I,602100.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
732,6420,I,602200.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
733,6420,I,602310.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
734,6420,I,611010.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
735,6420,I,611090.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
736,6420,I,612000.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
737,6420,I,613000.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
738,6420,I,614010.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
739,6420,I,614090.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
740,6420,I,619000.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
741,6420,I,602900.0,J,I,6420,I_64,I_64,Correos y telecomunicaciones
742,9213,O,601000.0,J,O,9213,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
743,9213,O,602320.0,J,O,9213,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
744,7220,K,620100.0,J,K,7220,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
745,7210,K,620200.0,J,K,7210,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
746,7210,K,620300.0,J,K,7210,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
747,7290,K,620900.0,J,K,7290,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
748,7230,K,631110.0,J,K,7230,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
749,9220,O,639100.0,J,O,9220,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
750,9220,O,639900.0,J,O,9220,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
751,7499,K,99000.0,B,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
752,7499,K,109000.0,C,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
753,7499,K,663000.0,K,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
754,7499,K,741000.0,M,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
755,7499,K,749001.0,M,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
756,7499,K,749009.0,M,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
757,7499,K,774000.0,N,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
758,7499,K,822000.0,N,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
759,7499,K,823000.0,N,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
760,7499,K,829100.0,N,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
761,7499,K,829900.0,N,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
762,7499,K,821100.0,N,K,7499,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
763,6511,J,641100.0,K,J,6511,J,J,Intermediación financiera
764,6521,J,641910.0,K,J,6521,J,J,Intermediación financiera
765,6521,J,641920.0,K,J,6521,J,J,Intermediación financiera
766,6521,J,641930.0,K,J,6521,J,J,Intermediación financiera
767,6521,J,649100.0,K,J,6521,J,J,Intermediación financiera
768,6522,J,641941.0,K,J,6522,J,J,Intermediación financiera
769,6522,J,641942.0,K,J,6522,J,J,Intermediación financiera
770,6522,J,641943.0,K,J,6522,J,J,Intermediación financiera
771,6590,J,642000.0,K,J,6590,J,J,Intermediación financiera
772,6590,J,643001.0,K,J,6590,J,J,Intermediación financiera
773,6590,J,643009.0,K,J,6590,J,J,Intermediación financiera
774,6590,J,649210.0,K,J,6590,J,J,Intermediación financiera
775,6590,J,649220.0,K,J,6590,J,J,Intermediación financiera
776,6590,J,649290.0,K,J,6590,J,J,Intermediación financiera
777,6590,J,649910.0,K,J,6590,J,J,Intermediación financiera
778,6590,J,649991.0,K,J,6590,J,J,Intermediación financiera
779,6590,J,649999.0,K,J,6590,J,J,Intermediación financiera
780,6610,J,651110.0,K,J,6610,J,J,Intermediación financiera
781,6610,J,651120.0,K,J,6610,J,J,Intermediación financiera
782,6610,J,651130.0,K,J,6610,J,J,Intermediación financiera
783,6610,J,651210.0,K,J,6610,J,J,Intermediación financiera
784,6610,J,651220.0,K,J,6610,J,J,Intermediación financiera
785,6610,J,651320.0,K,J,6610,J,J,Intermediación financiera
786,6610,J,652000.0,K,J,6610,J,J,Intermediación financiera
787,7530,L,843000.0,O,L,7530,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
788,7530,L,651310.0,K,L,7530,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
789,6620,J,653000.0,K,J,6620,J,J,Intermediación financiera
790,6711,J,661111.0,K,J,6711,J,J,Intermediación financiera
791,6711,J,661121.0,K,J,6711,J,J,Intermediación financiera
792,6711,J,661131.0,K,J,6711,J,J,Intermediación financiera
793,6712,J,661910.0,K,J,6712,J,J,Intermediación financiera
794,6719,J,661920.0,K,J,6719,J,J,Intermediación financiera
795,6719,J,661930.0,K,J,6719,J,J,Intermediación financiera
796,6719,J,661991.0,K,J,6719,J,J,Intermediación financiera
797,6719,J,661999.0,K,J,6719,J,J,Intermediación financiera
798,6719,J,661992.0,K,J,6719,J,J,Intermediación financiera
799,6721,J,662010.0,K,J,6721,J,J,Intermediación financiera
800,6721,J,662020.0,K,J,6721,J,J,Intermediación financiera
801,6721,J,662090.0,K,J,6721,J,J,Intermediación financiera
802,7020,K,682010.0,L,K,7020,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
803,7020,K,682091.0,L,K,7020,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
804,7020,K,682099.0,L,K,7020,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
805,7020,K,811000.0,N,K,7020,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
806,7020,K,949920.0,S,K,7020,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
807,7410,K,691001.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
808,7410,K,691002.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
809,7410,K,692000.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
810,7410,K,702010.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
811,7410,K,702091.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
812,7410,K,702092.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
813,7410,K,702099.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
814,7410,K,732000.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
815,7410,K,749003.0,M,K,7410,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
816,7422,K,712000.0,M,K,7422,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
817,7492,K,801010.0,N,K,7492,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
818,7492,K,801020.0,N,K,7492,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
819,7492,K,801090.0,N,K,7492,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
820,7311,K,721010.0,M,K,7311,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
821,7312,K,721020.0,M,K,7312,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
822,7313,K,721030.0,M,K,7313,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
823,7319,K,721090.0,M,K,7319,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
824,7321,K,722010.0,M,K,7321,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
825,7322,K,722020.0,M,K,7322,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
826,7430,K,731001.0,M,K,7430,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
827,7430,K,731009.0,M,K,7430,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
828,7494,K,742000.0,M,K,7494,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
829,8520,N,750000.0,M,N,8520,N,N,Servicios sociales y de salud
830,7111,K,771110.0,N,K,7111,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
831,7111,K,771190.0,N,K,7111,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
832,7111,K,771290.0,N,K,7111,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
833,7112,K,771210.0,N,K,7112,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
834,7113,K,771220.0,N,K,7113,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
835,7130,K,772010.0,N,K,7130,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
836,7130,K,772091.0,N,K,7130,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
837,7130,K,772099.0,N,K,7130,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
838,7120,K,773010.0,N,K,7120,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
839,7120,K,773020.0,N,K,7120,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
840,7120,K,773030.0,N,K,7120,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
841,7120,K,773040.0,N,K,7120,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
842,7120,K,773090.0,N,K,7120,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
843,7491,K,780000.0,N,K,7491,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
844,6340,I,791100.0,N,I,6340,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
845,6340,I,791200.0,N,I,6340,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
846,6340,I,791901.0,N,I,6340,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
847,6340,I,791909.0,N,I,6340,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
848,7493,K,812010.0,N,K,7493,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
849,7493,K,812020.0,N,K,7493,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
850,7493,K,812090.0,N,K,7493,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
851,7496,K,821900.0,N,K,7496,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
852,7495,K,829200.0,N,K,7495,K,K,"Actividades inmobiliarias, empresariales y de alquiler"
853,7511,L,841100.0,O,L,7511,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
854,7512,L,841200.0,O,L,7512,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
855,7513,L,841300.0,O,L,7513,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
856,7519,L,841900.0,O,L,7519,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
857,7521,L,842100.0,O,L,7521,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
858,7522,L,842200.0,O,L,7522,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
859,7524,L,842300.0,O,L,7524,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
860,7523,L,842400.0,O,L,7523,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
861,7525,L,842500.0,O,L,7525,L,L,Administración pública y defensa; planes de seguridad social de afiliación obligatoria
862,8530,N,851010.0,P,N,8530,N,N,Servicios sociales y de salud
863,8530,N,855000.0,P,N,8530,N,N,Servicios sociales y de salud
864,8530,N,870210.0,Q,N,8530,N,N,Servicios sociales y de salud
865,8530,N,870220.0,Q,N,8530,N,N,Servicios sociales y de salud
866,8530,N,870910.0,Q,N,8530,N,N,Servicios sociales y de salud
867,8530,N,870920.0,Q,N,8530,N,N,Servicios sociales y de salud
868,8530,N,870990.0,Q,N,8530,N,N,Servicios sociales y de salud
869,8530,N,880000.0,Q,N,8530,N,N,Servicios sociales y de salud
870,8000,M,854940.0,P,M,8000,M,M,Enseñanza
871,8000,M,851020.0,P,M,8000,M,M,Enseñanza
872,8000,M,852100.0,P,M,8000,M,M,Enseñanza
873,8000,M,852200.0,P,M,8000,M,M,Enseñanza
874,8000,M,853100.0,P,M,8000,M,M,Enseñanza
875,8000,M,853201.0,P,M,8000,M,M,Enseñanza
876,8000,M,853300.0,P,M,8000,M,M,Enseñanza
877,8000,M,854910.0,P,M,8000,M,M,Enseñanza
878,8000,M,854920.0,P,M,8000,M,M,Enseñanza
879,8000,M,854930.0,P,M,8000,M,M,Enseñanza
880,8000,M,854960.0,P,M,8000,M,M,Enseñanza
881,8000,M,854990.0,P,M,8000,M,M,Enseñanza
882,9241,O,931010.0,R,O,9241,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
883,9241,O,931020.0,R,O,9241,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
884,9241,O,931030.0,R,O,9241,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
885,9241,O,931041.0,R,O,9241,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
886,9241,O,931042.0,R,O,9241,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
887,9241,O,931050.0,R,O,9241,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
888,9241,O,931090.0,R,O,9241,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
889,9241,O,854950.0,P,O,9241,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
890,9219,O,900091.0,R,O,9219,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
891,9219,O,939010.0,R,O,9219,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
892,9219,O,939030.0,R,O,9219,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
893,8510,N,861010.0,Q,N,8510,N,N,Servicios sociales y de salud
894,8510,N,861020.0,Q,N,8510,N,N,Servicios sociales y de salud
895,8510,N,862110.0,Q,N,8510,N,N,Servicios sociales y de salud
896,8510,N,862120.0,Q,N,8510,N,N,Servicios sociales y de salud
897,8510,N,862130.0,Q,N,8510,N,N,Servicios sociales y de salud
898,8510,N,862200.0,Q,N,8510,N,N,Servicios sociales y de salud
899,8510,N,863110.0,Q,N,8510,N,N,Servicios sociales y de salud
900,8510,N,863120.0,Q,N,8510,N,N,Servicios sociales y de salud
901,8510,N,863190.0,Q,N,8510,N,N,Servicios sociales y de salud
902,8510,N,863200.0,Q,N,8510,N,N,Servicios sociales y de salud
903,8510,N,863300.0,Q,N,8510,N,N,Servicios sociales y de salud
904,8510,N,864000.0,Q,N,8510,N,N,Servicios sociales y de salud
905,8510,N,869010.0,Q,N,8510,N,N,Servicios sociales y de salud
906,8510,N,869090.0,Q,N,8510,N,N,Servicios sociales y de salud
907,8510,N,870100.0,Q,N,8510,N,N,Servicios sociales y de salud
908,9230,O,910100.0,R,O,9230,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
909,9230,O,910200.0,R,O,9230,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
910,9230,O,910300.0,R,O,9230,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
911,9100,O,910900.0,R,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
912,9100,O,941100.0,S,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
913,9100,O,941200.0,S,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
914,9100,O,942000.0,S,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
915,9100,O,949100.0,S,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
916,9100,O,949200.0,S,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
917,9100,O,949910.0,S,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
918,9100,O,949930.0,S,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
919,9100,O,949990.0,S,O,9100,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
920,9249,O,920001.0,R,O,9249,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
921,9249,O,920009.0,R,O,9249,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
922,9249,O,939020.0,R,O,9249,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
923,9249,O,939090.0,R,O,9249,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
924,5269,G,331101.0,C,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
925,5269,G,331210.0,C,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
926,5269,G,331220.0,C,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
927,5269,G,331290.0,C,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
928,5269,G,331301.0,C,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
929,5269,G,331400.0,C,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
930,5269,G,331900.0,C,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
931,5269,G,951200.0,S,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
932,5269,G,952300.0,S,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
933,5269,G,952910.0,S,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
934,5269,G,952920.0,S,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
935,5269,G,952990.0,S,G,5269,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
936,5262,G,952100.0,S,G,5262,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
937,5261,G,952200.0,S,G,5261,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
938,9301,O,960101.0,S,O,9301,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
939,9301,O,960102.0,S,O,9301,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
940,9302,O,960201.0,S,O,9302,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
941,9302,O,960202.0,S,O,9302,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
942,9303,O,960300.0,S,O,9303,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
943,9309,O,960910.0,S,O,9309,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
944,9309,O,960990.0,S,O,9309,O,O,"Otras actividades de servicios comunitarios, sociales y personales"
945,9500,P,970000.0,T,P,9500,P,P,Actividades de hogares privados como empleadores y actividades no diferenciadas de hogares privados como productores
946,9900,Q,990000.0,U,Q,9900,Q,Q,Organizaciones y órganos extraterritoriales
947,2429,D,204000.0,C,D,2429,D_24,D_24,Productos químicos
948,6350,I,523032.0,H,I,6350,I_63,I_63,"Manipulación de carga, almacenamiento y depósito"
949,5121,G,462110.0,G,G,462110.0,G,G,"Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, y efectos personales y enseres domésticos"
950,29_30_31_32_33,D,332000.0,C,D,29_30_31_32_33,D_29_30_31_32_33,D_29_30_31_32_33,D_29_30_31_32_33
951,CONS,CONS,,,CONS,CONS,CONS,CONS,Consumo
