si,A,B,C_10,C_11,C_12,C_13,C_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_29_30_31_32_33,D_30,D_31,D_32,D_33,D_34,D_35,D_36,D_37,E,F,G,H_551,H_552,I_60,I_61,I_62,I_63,I_64,J,K_70,K_71,K_72,K_73,K_74,K_99,L,M,N,O,P,Q,CONS
D_32,494457.77061721554,6765.40744724214,6.73022677532196e-08,911882.1061656538,0.0,360353.12031573785,223107.6283898511,640020.2669101843,3332.8156361031993,336088.36102159193,2545.5998582117027,21535.132990988703,45671.81775101052,215860.31816896945,47204.437410808285,14724.493097917733,730378.3607017737,476828.3654438804,435726.9109818818,146196.21467746905,688686.219533336,106772202.89445324,26.26832627904883,1574925.918875888,2871777.429986132,531770722.02962136,1030586.9148067776,1957411.5254982386,19284.525123994685,757109.8107957847,5998.325436272557,3024478.9468908324,1785297.285920429,95369626.56599604,202.06722454657472,2410.2756819290953,22861.893169847004,9538.328819424254,10449.537796897099,1917750.3881829493,2926344.5077731134,430889.25666654087,20385.795881378508,102338.8333299759,3113640.8708159705,2049257.9350719952,3711871.468769345,1661.530338743554,3084019.466331842,36294.69733782835,54492.867427244295,255107.70326173017,1.1713871654716995e-05,0.0,70612513.2772558
D_33,123480.47927044093,82711.8612675624,1.1621634832053107e-08,646741.8877562576,0.0,101180.78804799836,150638.69576235593,839371.7280175798,8161.670874090567,162242.17528387695,87945.57875589275,11222.79488052838,50035.55919561507,156599.33831994998,90152.57546113213,6130.183126001072,1152592.623422485,430578.04792349203,359344.90367703594,60803.910386892705,1293540.8530056148,4158380.854344358,781.1696092605484,19342.44454215194,1330952.239546254,502270.93157956086,17409317.272599995,1202922.9174677338,38764.14299079412,145864.39322163985,7112.7847202390085,1015795.291509449,713740.2094519506,3225952.0406406973,727.1710536343003,3722.248316632299,15818.836308666847,18765.8371621219,7599.577079631166,241823.09796815488,89933.07598618596,334444.52452664,55818.71123791848,168520.4153619856,642523.4244404715,362717.478190291,1821593.4698034672,3518.056530611959,712260.5777602989,37739.110703154714,1633516.1181417063,213867.76909626529,5.040491669626368e-05,0.0,28278721.94362286
D_34,2537457.381974781,2043582.2908834994,944344.8565345457,11567119.428071836,0.0,2296490.879266552,2416616.058286768,8793387.837700566,170053.52008586706,1666863.2077989674,85905.71743266762,1107194.9578013073,603695.6838594531,1939267.5760275966,441734.75998436747,10606.189431303763,7022111.782627612,10509081.509654215,6896142.218485346,3453175.6151063405,14646416.574676093,25456522.20277527,537.3874434621958,60426.05671629437,4742315.649685636,6378488.880124584,1654842.420176536,241263580.4312738,4170325.2441644976,1712432.6489310965,87568.79421501845,15872461.895245044,13480351.48030901,248337543.38841373,9255.623226583366,8189.467033638527,2673997.6716656857,697413.1227132694,1453445.862080451,6533690.422600167,987687.170563145,2517828.3749199496,689163.0812747588,574744.6775189476,2833936.7733571315,2042778.476005189,11336643.959653275,172927.54303689586,3325059.7935402417,107150.34857715614,235880.3471114214,2595548.5076068384,1.0224267748265242e-05,0.0,38998881.692341365
D_35,282170.06526071543,31635.640433613098,5.746069026718196e-08,950984.4429083891,0.0,218528.1954787544,73491.27227442883,169699.60403421783,4418.104559487018,70610.2369212458,238.73960069639213,13385.396504935215,32546.637530264354,43203.41710517797,11936.677559685893,1470.0441567936969,199965.79876419352,145063.69669343578,92228.22115226228,302023.8360181681,642510.1552128886,1353437.1263427169,0.06800097778261333,17590.953706293305,300645.99244256824,96648.1623936095,4942624.424358607,1415559.5865659479,4387073.31536378,57377.15405825792,1116.47867866923,904989.6183915869,1730426.2777111616,12207622.969674442,52.08016762714561,12814.965851656489,11825.199832888657,20017.845535668137,281962.75625808776,584207.7112940924,94188.71317379564,37767.90818851658,4758.163520899631,17519.911351014922,136628.8535184996,2122735.4140291587,3452619.1526460964,7926.836258390192,1196851.2135571246,103409.45151252627,8050.921866432582,141899.77771897885,9.787957161520232e-09,0.0,2316644.713860506
D_36,527522.1747182807,5805.204892463564,2475.0099118123553,391755.53202232526,0.0,56168.635291403756,170501.38583820252,2908850.6729147136,28752.9794423145,1341997.5590440934,151240.88021496646,25194.269733704576,319878.7976760759,283228.66034037806,474814.0106710149,3057.8142784374404,1677143.9884768524,1875902.7187144205,416838.65936229157,265053.6548899661,1665873.1956885813,1596495.0924125204,919.560328082713,3197.8428831717893,747519.7287179553,256426.57275798844,186343.13679939316,777417.1943440269,6833.81632866535,21755855.147758164,11267.415631054631,1401308.953458434,2783483.9408222167,10541553.584126314,45.58941267298967,3914.13684885984,119813.39609695916,5538.710244940213,7123.188942211406,198247.1317696782,151384.7774307959,635893.8837414382,142077.81324189444,252290.5525905908,171930.10715509363,200877.12400234793,777831.773157605,47765.291207833354,182086.3443261792,13030.533874797702,9210.692809957627,126709.07022273714,0.0757899226499398,0.0,15282323.0366432
D_37,49923.92975303348,240.12939342026206,0.0,56953.655142140255,0.0,10654.031312123287,19808.601564826364,31805.17759954429,301.0238133766099,8071.23003520364,65.48219490676169,2920.5697686371827,2871.687723981357,88774.4885166028,1051.8873199263264,4.85652222592737,310998.8829255304,224875.12741649436,3565.712211035683,87307.90344919446,179726.04790020146,64039.5826742155,0.005053136767380141,50.370935596293826,2177.7139146802565,566.4835307265729,1299.1409243160592,32161.240564229705,204.98037470925465,13937.218135576484,269134.2724330796,51985.20110315397,150959.34940925043,967618.8775750045,1.4639321917777581,2.03652768505594,506.5759509417717,563.5009530208403,2.624235466630745,4279.99932321439,1452.591122244923,2711.721485697329,20.245979260323445,2644.72476078793,4219.567045028439,1603.1231917231933,45606.24203953537,231.76011929368116,4147.8895066905525,9.466984174366406,148.85374032199215,73684.79534563776,1.940366002551958e-15,0.0,37952.18656700333
E,1185161.2223627027,281102.01079661376,3719.7999139649332,9309412.413099917,0.0,527075.1888955027,1271860.5695397092,3758106.837840755,3643.1556637949748,937524.9274829563,2810.695209580655,35621.04337550176,111848.83824161816,275727.16469048074,65144.68038742826,20147.942110282664,1742709.1816729284,809920.247493773,937130.2800005588,208969.07283773576,1975970.2127507967,13515654.351911617,3543.842518354389,54896.60659570464,1583891.323140403,97074.83237287961,160778.99137893162,3335182.6361012105,30648.65023422172,334213.1890824437,4698.000227348622,1279598597.7503474,70112194.15060261,21502013.31069042,140.5513727154733,2902.0727034585825,252921.4205961189,92048.80767419285,10747.760766184878,1876817.1319314511,99180.39774888336,4968484.61862956,610734.8513821346,3114025.1533136265,166465.482036352,503460.75312572304,42426961.031251036,36417.253327567894,547636.5389829356,13486.364818914639,171301.39407106346,121810.4296641257,0.00016088115343600008,0.0,8575860.966872951
F,2852378.802224327,36095.81286320933,157095.76840724086,2930223.937408429,0.0,764256.1191162759,1996291.0515154302,992418.1756499276,3781.3607591673967,184355.14802690057,2297.64424747041,15228.795060373346,372479.91864491906,346952.991125133,46043.842537191675,30734.69229851996,767113.526785768,1330953.968033254,1789899.6371987525,297956.8231653136,2913292.180878068,6220398.645639216,1018.4014848085802,21279.942709720886,1166587.8029251609,108257.14253082046,124819.00569799279,1654930.3161825992,9097446.934693808,147738.4851199666,12425.592745285956,4573589.312942599,279881691.929166,15490106.141864868,2101.387097421716,58191.508488800755,7074974.443655141,56842.99167690316,12249769.284932995,7994559.726279885,559224.8280101896,5193108.14790303,1141709.0325949353,2289918.16475642,856771.5125257296,960271.8329645756,2826762.2233748236,1590740.147002835,2100871.1214417517,55888.691496508916,17305.3638216203,261407.92235281752,0.01984939477423101,0.0,29211812.040125694
G,117317229.72218834,5018556.117692994,1322655.243566153,53371981.888208516,0.0,42782124.47929439,64142287.30356835,69781562.3832381,1250181.9174134848,23602843.550875533,2564223.441745572,6818228.47424655,5058993.432734119,13824189.594041733,19635900.52499217,319714.40726191987,45925332.48156893,31497489.515505288,27348242.94921786,6930281.229138904,49242631.59628869,227656173.92780545,40224.53364020998,6558960.887121714,80556241.93745135,18146004.109945256,29170072.307135034,82223038.82802744,64491984.85141044,29030991.790091243,295551.41975633183,92326933.14063478,360436229.1174239,996005214.5223824,176865.15837743835,1594001.2551746427,665177637.3571616,1153707.6906232503,99186047.54501738,91667506.49842876,80156642.83059849,97062789.86029796,13092609.06756866,89490602.18878187,113570141.30126789,79661711.84907086,196614657.6249226,8369737.53658105,149903882.83018556,5440220.584173813,98285453.57616445,38689954.539624654,363.9682991249775,0.0,8378867521.7554
H_551,1325.640117215521,2.1380244588158086,0.0,448.4629099981955,0.0,233.82536493498014,40.31984742661098,9589.041170396913,3.002558222567033e-07,3105.1899665160704,248.28864914639968,80.46708358409165,957.3722712233152,681.1000127920553,317.3600062281057,0.0017160431422845626,8534.905051084244,8393.069976054276,3470.876787651861,106.7002081135592,5910.530700025266,4137.748170158643,0.4110516251786838,20.66242914664304,1575.2338213770502,793.9110860420475,82.24101981324195,1745.4596397925588,2.2360379966119734,18806.843541547678,4.4019803256114,792.9297148529116,2615.3746554902136,747.8399590800445,34345.99000931651,12588.724447995526,51.61432716064585,0.6872647129206682,60.477039250050986,4015.9516065815546,65.19124667978359,5456.287688002632,2.165592737260926,17777.437429013717,13272.115977565076,1151.6258298501086,10537.658060948379,0.01214819542553885,986.0345900660792,0.1445155775636509,48.325505365801284,8019.828144988961,5.357689657799416e-16,0.0,175084.04560554988
H_552,886.5166565473996,9.253808473864652,0.0,83.137860460141,0.0,14.909226374276983,5.33585853443293,255723.76603309967,556.6350111309218,94.6813765628783,276.6185653850678,321.91694708550835,85.67311970646227,95690.74683681157,127.47147275082655,0.5229635088939288,396.4435537782045,8316.50091511957,455.60000823541446,100.68897266428111,25581.69473790315,1619.809725174299,0.0006713510444047059,23.713450953031703,805.5341735685535,667.6043117997996,43.868326591661855,1189.332370041421,4.758314314430668,4233.7636340990475,2.3033542743748003,150.9824338359614,482932.20653263887,1186902.244138862,4.654246155860213,2138369.2024385245,119.91839692948457,1.143146864209484,45.098647596163715,146.318787045148,925.3917576293359,34.76211987850962,44576.600409462044,13.573479672162332,125.12468408896245,51.693586956944756,9641.845480194099,0.1275003208961247,91.91851280654794,7.273430084872581,16.799383898988616,535.1278238474059,3.626635262181471e-29,0.0,182776.28080640707
I_60,145047806.6516003,143036606.4571112,1.4214980573888683e-16,97084.3336351127,0.0,1940.5692296902748,2921.33936691331,38260402.88575024,48470098.398820855,15080500.402128005,9296248.271559756,17078275.57054157,57259123.3296937,17070011.964807857,10175246.760896105,13096252.346253589,14355737.75917853,22437558.012274344,33485205.68871399,42842227.0843297,26374500.308538344,30295399.935545642,27346060.751044314,10226639.25992613,17743079.588407937,20305837.49364847,13969218.62375228,35668059.453931145,25317364.113924596,19950036.513278373,47727033.12678993,26409020.404187523,21081992.804419957,22068435.47560897,17747713.80830831,13187170.733663926,898860577.5133048,8883741.692295423,7635359.135971065,235584442.54979923,13629189.989847051,11562834.570518922,8350381.575876123,18985730.108795468,7106097.918903896,15497507.238896819,12768214.394602966,79201357.40022679,26950881.833294805,20993367.633906044,14236391.087363724,16074756.646530807,13472012.457389256,6288257.849643281,231816.74569158195
I_61,0.0,27092.193163564178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56600.23145845196,0.0,0.0,0.0,0.0,98223.0722623489,0.0,0.0,2.4363325225636614e-05,12371841.427872125,68.19347129773725,1460511.840392137,0.0,0.0,0.0,797.4831865609108,0.0,0.0,14563.370582107722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25409.907587042406
I_62,168.03072015994402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566571047755816,0.02566571047755816,0.0,0.0,0.0,0.0,0.0,0.00010818017781527761,15933.914990784944,0.0,0.0,0.0,0.32163615481975916,35232.37461894115,0.0,0.0,0.0007961301018121541,0.0002284157088900636,1231963492.865985,26309561.954371754,18504.051289116287,0.0,0.0,911.8652634309226,0.00016111144945411574,422.1179286801174,98.18150473157469,0.0,87146.32554454324,0.2373353477954937,3521.146186478155,0.0,0.0,0.0,0.0
I_63,1028675.6834502502,6788.9423314460555,3.7657147648497896e-10,225951.22641934332,0.0,13334.871580579525,27588.98668361487,35621.17599635179,3296.224507492295,55495.84480427791,15142.329660655992,9477.089504922,7483.812703078991,19115.591996524156,329264.6985207764,413.19457574634134,122088.42663147888,45260.77055701944,34763.476315179745,19026.635230254426,205457.30443447523,476323.3509522208,332.4363977954917,1992.8670425422843,73116.87669506791,132961.60610744607,22250.34270569539,98320.87086742338,86986.73833941034,35203.06782175289,801.3437531516067,133344.1668063244,582455.243112905,14040098.542756239,56070.17606563813,2592.7619553308814,2526182.4967296333,23801.25497401425,452772.0722305427,58366546.710635476,51946.49905516493,15864.775789317462,3847.6273172386045,358320.41085063585,332661.79141044023,35117.561116552046,1283207.4091107766,1528.117671253679,80122.97130664274,1781.9248696167786,1695.279888532331,37100.85304648967,162.510379194925,75.85407964365575,1515104.968919098
I_64,7329.734997441955,23.51387342835699,0.0,2342.8343236649307,0.0,776.7376936829687,2265.088116371731,1071.7378137333403,1.3409326042662127e-05,1058.4739645075965,7.380559785053293,224.79377360292185,150.36684160427126,749.4762075406684,587.3254267349672,34.31518498508615,1265.050992465862,1901.7287620562447,930.0172314459152,38.34175064981114,7898.373904400145,11304.469993301303,1.0068752561243906e-07,1262.1220698727145,37723.7609636414,1277.7348279317328,11492.521598341305,85309.42584815793,20801.037641288563,372.50181990277486,0.0007146875041005379,6648.843897971136,82450.92502197374,1322813.2342373417,0.00024378200991927054,3.5746553753554213e-07,597.4470456555986,5.786658981131999,147.53368710413847,231896.86844787846,30846918.545258343,13607.826940168172,1373.1323434746596,6223.925335761955,4292625.383473745,100257.3255719206,6009215.818688722,0.01013625425969905,33563.23360945757,210.18636867478483,323.43196100448284,1150688.2977700878,2.12827772917548e-15,0.0,2683384.9263926023
J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63683352.745527245,3282762.164472759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K_70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894172.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K_71,1045087.2511955093,1531.8290767685385,15573.036541529878,263843.4175651395,0.0,390550.6681573865,3384675.0396017344,1130053.41733491,577.4279774673932,381520.372458356,25028.807560155292,2756.629743335989,5569.418733264365,530350.0254458574,1737128.1500392535,1705.7617092409614,171724.9776449386,159230.9183874813,359058.2852965035,53479.70918190557,1316724.1694782795,5268921.234153267,0.10944713588545403,7979.530682014362,734576.1925041361,1006.6821095229918,7917.667576186822,149188.91823041253,3602.983160866181,235387.23850491268,7166.50860917141,661963.803917998,5823788.093677795,5826809.751627862,2106.303610253625,7314.046281555214,1034845.7300266654,243.37608328291245,670195.2851237897,745599.1137568388,7764.53268650025,3606995.456592339,96252.64345870218,13772382.259672241,216751.31744546682,2487.516520367885,1329543.6645098,504276.7271713966,1249198.1287287327,583.9445321630502,5844.373077503753,890218.9483404548,0.0042162975623218375,0.0,13658429.470835349
K_72,33924.42581714273,12682.470887604017,8.115843849934337e-08,236787.47407432253,0.0,61511.367755042476,16039.803592173046,170623.84739832205,0.4762040385494056,90902.05814960635,707.0892862564338,3273.1581088166045,12045.62797646596,51872.20520056883,203026.73617341998,5645.398169459475,298863.0995112284,85069.5189661848,80353.82285264315,16301.6831469975,61821.03857410197,400083.6742837985,11.341599258614318,192055.01941534536,316200.9932308706,3189566.443451202,148974.15097235717,197789.4653188768,8597.448462233748,62057.9970616609,557.390643681561,462441.0574584786,2486707.250323286,8931792.271037862,13.163410102824924,330.27121655943535,52552.13250732894,7666.366716885458,7633.915664809858,1836755.9491171846,2512648.7274767812,1364959.155541444,168941.5514703961,945577.6887786824,56725800.56686168,2757440.282631361,14422094.454620404,274.0643440985576,6720499.820980638,61643.99671982816,267881.63665867405,232272.42196081518,7.153173947898641e-06,0.0,76493342.30821177
K_73,82792.96656776345,9.183426134237562,0.0,4366.191470850106,0.0,1848.246989054536,6695.524992447384,35381.75093146418,2.6259151838202426e-05,252145.04119554418,39332.739918749045,8480.831656451324,6177.049414422725,34362.84641938892,49789.730755296674,828.5007430437295,45956.872222330036,6112.147097420521,36325.197765857025,4016.6472977232775,106129.41778079276,102179.92042706056,0.20330077800366883,3812.7616257775453,48780.32108632652,949.8597642557752,10078.85494706138,63911.1231016667,258.2960100237115,28347.529559256218,90.82561634415383,10151.52975622801,8193.087899295582,1002918.8994234564,1.4517690734668472e-06,241.35619917380888,975.0547213657469,15.672210038610528,1740.0307465328563,23371.73256673287,137.1618838677403,30634.96923844177,2539.0590011785316,580.3005620849468,333137.7431719756,30819152.492195413,341108.8002284005,21.24671856609716,934543.668219928,141882.16538735668,125291.01613915268,8027.0777766121855,4.018980140280045e-10,0.0,416809.83384320204
K_74,7134076.524501237,1319.2379275490096,9.407137023563724e-08,755185.0136187664,0.0,58445.88381774425,100856.34942989904,347567.0567420358,7066.452084410927,102748.70979819556,3973.4479158186964,30316.096189826683,11882.032651577001,56185.1028471994,420859.1102151323,2189.0516358637424,411487.7502155847,180589.0998748948,325186.19732610625,95661.0797209053,293940.12304689846,839333.7773050194,127432.38411309864,29076.796458905173,357199.4298431924,312719.8080111674,166600.6057893786,345337.62863224535,75179.38840763805,106885.01158379948,2037.0293246945773,455780.0136919476,4296987.400509469,4255210.805954055,69.9405860584237,28889.056562295682,19728.11521341023,2579.44222734455,8750.540174083495,1132931.9143904494,467275.10652978386,198854.93312679327,28362.09524146046,62847.57046734287,1045877.3465898696,485381.497269295,52892269.58620806,593.9955572355011,1554638.1116156348,510886.763096112,229722.19357013062,167232.32759575362,1760.2933506694578,0.0,6523498.141443864
K_99,248518.52701478513,12637.31182590882,4603.34211887653,491539.41657391354,0.0,86425.42903003376,19090.850594800457,55587.29329938564,1.0419524941884806,7731.329483093678,2.6121006035318435,1037.053101769459,8687.001372088182,9462.34549993386,351.2946905776735,199.87450450689644,46147.78842612021,38582.53942216533,19364.974941141598,28853.221230396175,113614.06167115901,222911.1116591374,0.001903298815266344,41.25318847007048,15500.988141651236,4081.3046163373474,7013.820734324003,153153.6256639949,2404.8437899611245,7300.890946029432,254.27310532163565,302625.71358969744,4246446.738831991,1239.3999999963175,11.66250806818666,166.45799507686772,40187.1078361034,5390.629850419067,222.64432512585122,66692.8453992343,7334.448334894145,3286.187931666962,364.5994898111916,4931.081751767404,1302.111301796994,10106.232179609164,163117.88285291742,1980787.4393478513,23586.657796976968,537.1121316678706,167.27583564478797,1937.7911062994206,3.9819938167551587e-17,0.0,124789.72700110437
L,164.39708951468822,0.0,0.0,7.9091139388013,0.0,58.42768196542105,1.0496990847140069e-10,133958.22410377258,0.0,455.97577342032605,0.0005681391519505991,1.9722577815374098e-11,5.931350610641573,4.855717776144291,1.9896181535317443e-16,1.3034961292983041e-12,10937.045387059505,2.4707206480658352,1.1400822905915666,9.711854548114896e-12,71.04997821821453,1708.5004761506152,1.3677642771237858e-11,63.38445372445159,174.81988126113094,159.06000320786148,117.10163947359487,10.292022711923014,5.49039935911215e-10,5.244456255930741e-10,0.09441544286653095,227.18947059941343,0.05242579979076148,72461.14410441689,0.0,1.0398548505261268e-11,49537.84156570714,0.0,1.3135764778494718,19578.105502696944,0.0,0.0,6.061297798392581,4.027390263410278e-06,391.4395106683829,1806426.6651912988,1402654.4598592364,7.553026094755835e-05,123246608.27691448,4.415777032363681e-06,3994846.5236395607,877.4055835659163,0.0,0.0,32923.94081439283
M,180019.52675527058,3.2100087466078135e-10,0.0,63096.13327604433,0.0,18298.176177035468,11881.042283047314,13485.060186961084,4.2852359557379307e-16,1.2484074463356253e-17,0.0,0.0,1.6609328411490107,2335.868420064897,11.139139813241476,7.700045094846612e-05,30729.95670729948,112.80445784196354,1111.8740758288218,0.9348144160125403,10.00943855264736,541.1642113596514,2.8275416036921583e-11,0.013922787983232116,2826.751777676375,38.15764053666738,42.531413878423606,3146.3735572179844,118.02784203633209,1.093678509660478,5.335947655856099e-14,18629.986279922054,1226.9268679370653,100912.99812733552,2.2728971549924118e-23,1.1105667873274913e-09,105.68724003030003,1.3133112856246442e-17,0.009743985632719832,10081.625069286221,137.4694588444664,7.670411620153358,0.0,533.7167420076981,12.519075626530988,377606.2702723697,29130.262259261406,2.2976994653862917e-08,66444.28364252535,2479880.2844619295,29259.66509153505,21273.677193246338,1.2830235999077229e-21,0.0,29759.197276492105
N,58119.218905495494,489.7341151808179,1.4963270238358781e-09,62681.84572177621,0.0,13661.246021988045,18723.37170219103,67265.66059553652,9.87308257574386,24640.6473733453,57.20420779975642,1096.2593669142843,8442.408243925109,51963.18322676523,2701.0818774048944,1455.1506160752303,898765.8369802192,27348.49973588751,55187.64588357756,5744.173382251451,17480.92617452572,96425.71513725638,0.004842240723215315,1813.9838650772094,36882.50253961533,19625.535563099424,160011.85521435592,51307.339754788445,3443.8142763859914,4434.330795901949,284.0827315030436,85778.52510206569,110473.9408920805,13850813.674029138,17.479893402232086,5.842760257378418,952.6059699439697,1121.1070940412578,1369458.9712261565,26178.46216762278,14353.927384160344,652129.7293688337,39804.51157824174,58838.177548817665,42188.826400086655,377623.76615016785,609576.9842524105,38.373491124683554,274232.31364157726,57527.56603877489,93937042.8806896,252248.7142057515,0.001169291176717088,0.0,8507543.947012793
O,159674.50155470875,234.4893514856124,1.603612236018173e-10,52392.36045900103,0.0,3523.3173952445936,2103.806147598044,5074612.396376983,388.5058761990978,611400.6063846591,1438.1638841441215,2501.5215397092375,2338.7949455869066,7557.2813281358995,7918.564019971551,24.75549330867091,47750.347959662155,73019.4078865395,48692.83203556541,2190.7957005828075,54811.121836813276,269190.9069468856,1.2602085533479207e-05,1443.384245357193,48334.05086514942,68243.14625814346,32763.04838249405,334716.4976183064,1304.5182777369898,331589.13099721953,13065.680404744006,143070.91617815406,64859.994171705664,1387617.906182555,6233.466789991803,12167.034995736907,170869.7406529791,24.26307610244909,4368.394828116567,107825.08888965934,1246616.7055046693,19808.112341041604,548.6019585288548,372805.2889698455,276037.339801813,337926.27134576446,3005436.9720925116,7.262115553748436,484061.3561729852,296811.7884699744,252902.74297164936,28698618.624821562,2.436492340034825e-14,0.0,2926163.8234845595
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
