si,A,B,C,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_29_30_31_32_33,D_30,D_31,D_32,D_33,D_34,D_35,D_36,D_37,E,F,G,H_551,H_552,I_60,I_61,I_62,I_63,I_64,J,K_70,K_71,K_72,K_73,K_74,K_99,L,M,N,O,P,Q,CONS
A,142051379.75061134,0.0,0.0011747148354624417,13914901.502694473,0.0,202807.18145340367,0.0,39632.44073581195,2882.8673871731335,0.0,0.0,0.0,679219.8924613062,2675497.0541972355,0.0,0.0,0.0,6077.026225727192,0.0,0.0,40.474769669787634,0.0,0.0,0.0,33014.295555832294,1851574.72526326,0.0005470115006280039,258603.56622154883,149698.21311133067,0.0,0.0,79157.51900987368,64668.77194534716,0.13616254607384284,6510.211708694763,6841.73942769876,0.0,5434.330000126001,561773.9990868911,527.6763764655344,49.11486526047137,5418884.01307264,283417.5482082676,0.4865541757221218,151.49999997907892,0.0,0.4811968777419257,119.75997532385045,0.0,0.0,0.0
B,0.0,14694705.879889634,0.0,2092079.5050484727,0.0,3148.5551847407264,0.0,0.0,0.0,0.0,0.12053922989804342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22183.641394254133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.78870837715675,0.0,0.0,654566.0898145564,0.0,32475.11450854956,207780.38617211086,0.0,0.0,0.0,244945.8687400751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,10288.48428158005,0.0,590803200.4774433,845151.6247666356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451949523.8856439,75793288.58991455,0.0,8696508.027093953,6063612.203032795,183392.17039055107,13756497.366647348,0.0,0.0,3421.0588371352233,0.0,0.0,91.60098347611118,29782.976483685077,0.0,5.44859901690528,90619976.63537244,11885842.26828639,0.0,0.0,0.0,846264.7949448985,0.0,0.0,36532.979966818355,0.0,222111.43220863258,99544420.24899842,720807.0789671305,1564960.7234601346,2.233540948870547e-05,1954253.9135490544,476737.2580517582,0.0,0.0,3.531949578018528e-11,426728.9220540237,0.0,0.0,0.0
D_15,209182091.55543086,3232645.8456488494,576.4065286275022,2174241367.1432877,0.0,83347066.70621455,0.0,0.0,30.37545631646088,7604458.520181248,110.46977813388503,0.0,283544373.00493085,6848385.013054426,0.0,0.0,2441.703488443536,750579.450438043,0.0,0.0,2238.4648089556663,0.0,0.0,0.0,0.11053879146152455,783631.8754485557,0.0,3775525.277634617,359972.69692798535,0.0,1419915.4200386207,694873.9830258121,83817.65286355207,0.0,0.0,475702.4412165578,0.0,4433.756184448968,1410317.746328385,1219.5143817688531,0.0,0.0,313311.2049330208,0.0,0.0,5.169916966617061e-08,0.0,2460.1612308064423,0.0,0.0,0.0
D_16,1017.8011136653024,0.0,0.0,133878.70842203242,109668578.8678657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038213.8245833525,397578.4522743209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343022.5635261078,0.0,0.0,0.0,0.0,126541.68918465212,13721.223344746584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061339.9096854248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_17,1163442.150443201,640976.9219259814,10235.196242888236,6501.140461222078,0.0,619170393.3507276,1583567.724950288,3116410.0766856046,0.0,11297809.202739896,2083463.6522022686,0.0,2169477.8017870663,1380533.9858845803,0.0,18.914099857492623,621857.8743009083,68034.26035306278,0.0,0.0,0.0,0.0,31697.713255724466,190929.76654754003,0.0,2050878.90873949,1396143.7636287166,0.0,299235.1730405262,0.0,0.0,0.0,148602.08941286782,0.0,0.0,20343.33080450148,125508.96999994054,27941.2549601751,5046156.914537721,9979.662573868552,14995.303994763866,0.0,11463.54247759241,0.0,0.0,274.66784404945844,26324.24818017402,79573.45843092065,10862.718767078439,0.0,0.0
D_18,1811.0547445888128,0.0,0.0,0.0,0.0,6139988.632678067,92335224.2369423,5056839.309566755,0.0,238697.7694005867,238685.30813638575,0.0,0.23287356070345078,2541.6140937308014,0.0,0.0,0.0,226.68896515513404,0.0,0.0,0.0,0.0,562.1636669544474,0.0,0.0,1109973.3660596644,0.0,0.0,382.7951182378198,0.0,6785.323568705615,0.0,0.0,0.0,0.0,0.031129386133858516,0.0,0.0,366630.18832196546,0.0,0.0,0.0,193491.55464510323,0.0,0.0,0.0,0.0,49396.55008885084,0.0,0.0,0.0
D_19,3498.392430105818,0.0,9.237407418748445e-08,40353.53688804307,0.0,12807371.722254474,967454.218244108,382683130.9263051,1.1074835473703399e-06,11.817732906593093,0.0,0.0,18417989.17852379,499661.37991023593,0.0,0.0,242084.61848831,0.0,0.0,0.0,0.0,0.0,8229.473155412192,0.0,0.0,133209.24049078894,0.0,0.0,9.442102520854708e-06,0.0,0.0,0.0,10909.927135365151,0.0,0.0,1.9420310787608076e-11,0.0,0.0,1366522.0549057252,159802.64286701698,5111194.681972621,0.0,3269440.178685314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_20,5706541.424646395,0.0,0.0,9361.548046412536,0.0,0.0,0.0,0.0,70989651.38316162,0.0,0.0,0.0,5645005.07362539,41923.16743076384,0.0,0.0,5907386.786374697,33413.79311566363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275235.832421559,0.0,0.0,720004.243986408,0.0,0.0,0.0,120537.21173942,0.0,0.0,1.0196762053504668e-07,0.0,0.0,307431.1617696567,1.2377764997719978e-11,0.0,0.0,862487.0536819164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_21,1774081.874376805,23.943421475866966,0.0,0.0,0.0,64109.39409631157,0.0,0.0,18703113.74543503,811771180.2469808,10224113.605234027,146.35757539980142,25272821.107257824,161239396.92539054,41824.1893267156,0.0,0.0,27938.97988398552,0.0,397472.2256764264,0.0,0.0,16938.134689418013,129170.29653183273,0.0,2050389.9296062356,10671123.761324592,1657355.5569383842,11047.843092744923,0.0,0.0,196.2894054858791,3591.865646291353,0.0,0.0,6362.096333628225,0.0,0.0,206614.8960895995,0.6387223482801361,54337281.104637526,0.0,715281.3150762927,0.0,0.0,0.0,0.0,104977.58725029118,0.0,0.0,0.0
D_22,449504.98238665797,0.0,0.0,0.0,0.0,27225.671918734904,0.0,0.0,0.0,1459537.2301436663,147427727.2246498,0.0,1688807.7115208255,634954.4284332881,14703.836907260164,0.0,15830097.806955917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718.887340886307,6.114931510576703e-05,0.0,51808.312181436326,0.0,0.0,0.0,79852.08136001849,0.0,0.0,0.0,0.0,330304.4079166345,34013.50263229179,768.5139356498505,341582.68192742276,0.0,2907131.214014141,0.0,0.0,0.0,0.0,1182.495714244056,0.0,0.0,0.0
D_23,0.0,0.0,1456.0573712909493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125455543.3762717,19656273.22545185,0.0,0.0,6262378.245422255,0.0,21264.073959149322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4786913442918433e-09,48505397.682339646,5204740.199364924,0.0,0.0,0.0,0.4708458724994903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14635.114069996556,0.00490339319416613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_24,398688293.9246345,0.0,15409798.033065984,72479410.95829226,0.0,567.1804481910369,8521.56999921197,0.0,503076.4636989567,1051299.1692463697,0.000306283307126016,3970579.409960216,3540858936.968046,16310154.87611501,1941015.944689088,0.0,2341464.3273305586,12364137.846423935,0.0,0.0,69965.05000547506,0.0,1201.7210959242964,0.0,1083041.800740279,1231594.3807140249,613901.2171604732,0.0,1574573.1829114466,0.0,18.067106404329532,0.0,19553.129278798584,0.0,0.0,181818.69089285313,0.0,2408052.287635957,5374931.285791318,833391.9371188122,105447.13648934203,6051806.550750779,4162410.546914,483894.77870320366,0.0,12500.051271342607,1389096.1863056333,211875.25685736514,0.0,0.0,0.0
D_25,11379.838853996474,0.0,920949.8624160354,4053241.441327746,0.0,215615.71558112756,0.0,21307.988693319337,0.0,801797.6169425924,181070.7062779744,0.0,22500853.250367023,1152250000.237126,87536.06992837213,133008.11389230486,10352852.692212623,8734648.595243394,3.2559466413137196e-09,0.0,156038.4926017299,0.0,425133.1014226493,49048178.045144714,71856.13975579859,4824558.848683371,2416727.508423647,0.0,3549903.707193627,0.0,0.0,0.0,132630.14362270577,0.0,0.0,600376.9416620143,0.0,0.0,2488119.275224469,0.1799971997002883,3035976.914845665,0.0,1309704.5482699398,5407.515803834112,0.0,15111.036546147678,0.0,30276.58193990825,0.0,0.0,0.0
D_26,4930264.159273746,0.0,26975818.249357913,0.0,0.0,0.0,0.0,0.0,1783.5636870771277,1365070.454496944,0.0,0.0,8422502.006639143,14559512.265487341,267776795.92870957,0.0,504581.1169445091,134552.2126069648,1184.271937740769,0.0,0.0,0.0,0.0,0.0005172055573652523,0.0,108726.12381879073,23177651.784262884,0.0,1104297.4878639588,0.0,0.0,0.0,141873.805155098,0.0,0.0,20853.096748722928,0.0,333911.81516352424,5037125.805251059,13339.360568742846,0.0,72496.32618526802,5136073.073424137,400838.14189965185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_27,86256.77588136299,0.0,690928.7207057517,0.0,0.0,7337.710507884204,0.0,0.0,0.0,0.0,0.0,0.0,1269545.6487731913,241522.47751348067,8.612811025459731,1840436856.201403,31252479.88001186,1619380.907183853,0.0,0.0,560445.2947563028,0.0,0.0,1782743.7184146042,0.0,1036.1602016223333,6410789.06968088,120019213.87580948,11763.981810244757,0.0,0.0,0.0,5420.778592618402,0.0,0.0,0.0,0.0,937965.8009345041,14311368.203366257,13077.664142787326,0.0,0.0,239101.0674994842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_28,11843100.936986377,0.0,413918.7449084287,0.055611905704264025,0.0,485252.68468476663,273827.85156800685,0.0,273284.02217584435,1.1090466441736306,40096.17324106977,0.0,1460352.5587865112,17432642.066085707,112423.07063053193,60869.66001418374,362396242.8455669,5325529.657464185,296508.93161734176,0.0026501554501514074,13018908.370346298,0.0,56994.86985943362,14530002.15050671,219577.53584100225,2776737.892674845,104632.12218534565,0.0,6302385.095046439,0.0,0.0,0.0,95074.1832179235,0.0,0.0,18.348729099684597,0.0,209171.19441245776,310741.5768778975,31156.55081726937,1940417.643000462,30.937247783396973,874525.004975415,429195.0648869201,0.0,809837.9231004603,0.0,2055.965235622062,0.0,0.0,0.0
D_29,15590380.245162196,0.0,3265030.2550276956,45564.7492559654,0.0,0.0,5106.512353660177,1095680.4878214141,33289.79903372117,857313.0503810995,406.17642396272464,0.0,10761487.726787644,564728.4398150127,140207.08200983377,236983.27326947948,3775512.477327631,621969100.6850377,3175171.5120668714,0.0,402409.1982319342,5661928.306431348,267761.1790489347,181187800.5052053,832116.89771072,496825.1106517567,0.047859734175148064,3077532.6220514374,6776576.5116428165,0.0,0.0,11753.599114307623,4428.104950220636,0.0,0.0,30972.45918803075,0.0,28506.275473372574,393193.73938135366,81653.81118353731,30088.07995384411,58.58260658862744,353067.8783195314,146725.23367979148,0.0,826906.0945037195,0.0,58278.48103784944,0.0,0.0,0.0
D_29_30_31_32_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12147.840288591955,1111.7772433656835,4989.309941744871,221707.12485749036,213438.079627357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94195.53605196005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01428115156006374,0.0,49162.207708338494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_30,0.0,0.0,0.0,0.0,0.0,14142.020744644586,0.0,0.0,0.0,35643.196372442035,496359.65947898314,0.0,1734924.2094665605,2134745.1733328514,0.0,0.0,0.00029202929071594624,0.0,0.0,116062952.15117875,478677.8272914355,1316493.405995708,38454.02095017454,0.0,0.0,0.0,0.0,0.0,4976315.864146164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144690.35440632433,15838.677236608151,0.0,339799.50695113506,8177282.299882954,0.0,0.0,0.0,0.0,2716.8222732413014,0.0,0.0,0.0,0.0,0.0
D_31,42835.209502173464,0.0,0.0,7317.572820267927,0.0,0.0560234195649871,0.0,0.0,507.7324243329221,0.0,0.0,0.0,5228584.553960806,292674.8300837069,0.0,7389176.9846309135,2129593.8338122824,1341404.663554187,249444.58320740858,42682.194992883815,337518723.012072,1970533.0573638594,10351.592943023677,23612.096688321497,214727.27343250625,1430849.5494991322,1932.9839931367342,2489645.7428636304,28481843.52421161,0.0,365274.4121964313,0.0,6.689328204289923,0.0,0.0,305709.6512658799,0.0,0.0,737122.0536475319,2.3511332404360817e-07,91664.67345955533,212.59913035897463,2811064.569742722,0.0,0.0,0.0,0.0,657.9131494316279,0.0,0.0,0.0
D_32,2752129.589347841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850046.5909119768,0.0,0.0,702.0423980884339,172645579.9028136,0.0,737709.2580262338,13118790.653783677,1153767263.6777346,402350.1280865418,16162.479999999716,0.0,20040.57226666733,0.0,0.0,38592590.40745509,0.0,0.0,0.0,0.0,0.0,0.0,630.3792170883673,48502.88800955502,0.0,20679.980838201955,0.0,1955480.1294218088,75070.94491820117,153839.92477072615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_33,6058.424695873759,0.0,0.0,0.0,0.0,13428.820056474757,107657.16489604698,1415.7315976062355,2382.160430038093,0.0,0.0,0.0,388574.6514360844,3567251.125145563,0.0,0.0,389968.90099517535,2327361.418725149,1.0949606034379672e-05,3459.8793574051447,843519.1198985949,189713.55304644475,43300210.20130273,19643.161312916804,359025.38664646173,561450.8464003055,0.0,0.0,200292.24663977334,0.0,0.0,0.0,0.0,0.0,0.0,0.000838619098266594,0.0,0.0,130966.87689956956,66799.46763356704,72455.05794206711,10450.883598424498,368649.42856551957,0.026693438771013944,0.0,2761352.7553636734,93057.77646640963,5616.503405121891,0.0,0.0,0.0
