si,A,B,C,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_29_30_31_32_33,D_30,D_31,D_32,D_33,D_34,D_35,D_36,D_37,E,F,G,H_551,H_552,I_60,I_61,I_62,I_63,I_64,J,K_70,K_71,K_72,K_73,K_74,K_99,L,M,N,O,P,Q,CONS
D_34,101834.15894273558,0.0,42999927.45057537,0.005422809129744808,0.0,1911039.6101306009,0.0,2.3460195397373993e-17,0.0,0.0,0.0,0.0,4782023.365904785,8589131.636383845,208209.72724089364,6417.487890775619,100610614.45421736,114725621.78804256,0.0,0.0,84.93725999484467,22094976.409508847,42404.91740638173,6091369080.363717,4480441.659186482,15494.333907050523,0.0,0.0,113546.44184661939,0.0,25054.539844722025,1.3176169813331454e-08,0.002975630611576022,0.0,0.0,0.005402582406750828,0.0,4980742.921619464,1537516.5303029248,1340.969333318016,0.0,0.0,57542.32293683089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_35,476115.0982554367,0.0,0.0,0.0,0.0,43318178.9387276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772101.7305514475,14682.614685941602,972824.1121573045,10221690.631548718,1103384.2598340467,0.0,0.0,17.25223373297001,0.0,1239837.7124909656,114370.42999073029,305972252.14882374,113380.89218178879,0.0,0.0,1768137.4446347205,0.0,0.0,0.0,0.0,0.0,1177.8066013537136,667705.5515222149,0.0,14810.255922306531,541213.9347900312,9893.805030233618,22474.197708692984,239708.47019712857,1440705.8121118697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D_36,624256.457202851,0.0,1142.0186701612326,189004.64802083213,0.0,4381143.831666033,1324828.0847850724,345.18222075885046,1790681.2549982842,74225.57663006944,790588.8074020775,3.259663711192441,1356261.3612324179,3152998.0143343494,135106.60641559705,387.9604414936865,2428170.346307365,4256046.231775443,1.8442358327570616e-07,0.0,2235239.5218708487,8367.973935168415,17178.026070089203,26007.269571520326,0.0,128631042.93025598,0.0,0.0,893371.587691993,0.0,0.0,0.0,181951.6629845424,0.0,0.0,0.0,0.0,74012.68628499909,257371.7321817865,9821.124287084109,0.0126770243888014,8.534091011499304e-10,603105.249623822,10685.846686128154,0.0,21987.674112316963,5.64497325227642e-17,0.0,0.0,0.0,0.0
D_37,5338.195033556928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00455993576687342,0.0,0.0,1049662.6432192668,11615.045076366703,0.0,1.2794894874244598,2.06586474340252,0.0,0.0,0.0,882993.5596462708,0.0,0.0,0.0,0.0,2.06586474340252,1671962.1171316465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60424.50088286355,0.0,0.0,0.0,0.0,60885.70323111843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,1670.9334391794607,0.0,4858923.686175928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34352731191404,0.0,0.0,0.0,0.0,0.0,2253418.07071907,0.0,0.0,0.0,0.0,0.0,0.0,2622237887.6957893,25491284.849359315,0.0,0.0,0.0,2122066.2367854915,0.0,0.0,0.0,36757.31828199412,1256781.5393035978,27914.038544372095,31891.185607423075,0.1682096268108455,0.0,8145547.740194801,0.0,0.0,0.00014042568021060948,0.0,66.82392213801899,0.0,0.0,0.0
F,696411.9507748598,0.0,454446.6149300172,39.21259346797573,0.0,0.0,0.0,0.0,12913.68580070556,0.0,159673.8697651555,190950.50428350896,385017.4142845805,2246.685965154252,1075099.6522717343,0.0,2415129.1022503152,1258468.7944510723,62245.07739708687,0.0,589466.3115172253,0.047334919939188425,17.5291780878824,0.0,51314.08446341932,66358.37102047849,13.261743942762518,24096.3136783239,88843911.90742081,0.0,0.0001929858949408623,11.518262269650615,190441.1210607576,0.0,11316.393955041449,402466.6860833907,9.822640528974028e-05,615052.720826448,253576.40471060725,138218.76783844002,492345.3349318812,0.0,912511.470820462,19191.01179890674,0.0,0.0,16908.627580156175,263.5507155561204,0.0,0.0,0.0
G,336310041.49323595,5365000.322255132,17362899.145501424,567640401.8886929,6367530.246030169,315903164.7252174,217032552.37636927,130006998.91205609,41325393.933505945,117251197.04722477,87906255.97069637,19192695.5622888,2003452011.1162553,235217175.9495787,61771551.68048517,33425361.108328756,266535515.80183446,433015312.9982136,16824031.77665119,129656974.4822532,159236990.89295018,29035515.889530145,63595364.26052751,446184783.6519324,242962513.51604536,217239359.42683774,3903951.544948605,24347027.400379162,226193084.83297554,0.0,13441461.867521044,53203655.15455683,84976563.35792796,1419857.8130307707,26274011.116297908,249832481.7198337,34979653.83383078,388260351.32083964,600140166.0940423,232438973.30244422,95206968.15996267,167452982.2064539,2328265989.1266456,9532162.340415725,5098562.713719091,68804117.70885485,381874624.3765528,139112984.95342872,3476959.5115324557,2829600.519308255,245974762.03
H_551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46948.94404135485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46620.408003330216,0.0,147408.60940554165,49869.6793430043,0.0,0.0,0.0,687.7080612817657,0.0,0.0,460660.8466214379,5204.323463443252,0.0,495.8810606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H_552,0.0,0.0,0.0,765001.3574740987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7012.999999999998,0.0,452.7299972148178,36002269.94257416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50166.21995452968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I_60,118.8590879696551,0.0,56548.108449158244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45969.441748656856,0.0,0.0,0.0,1056769.5536101107,90226.97602086386,0.0,0.0,30997.175015407,16167334.542160204,17686.28993982441,0.0,9980315.150094794,6158.649999999999,496784.59627533477,4373700.538473254,88628.22280196485,49332.68128815586,0.0,1337143.6414376122,17.64631447142157,0.0,0.0,0.0,90078.65728221832,0.0,0.0,0.0
I_61,0.0,28015.281518391046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8109.002993883515,0.0,0.0,10052001.299839705,0.0,0.0,0.0,0.0,10050335.000154441,11438501.696270086,5120.726714726795,1372662.1453363842,0.0,0.0,0.0,181330.02359465492,0.0,0.0,55728.493577734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I_62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.281413414638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21228.090309908723,0.0,3346584.8860334787,226889.01419823183,2.4268602450737955,342476.997445328,9879.392645666643,58117.7974056126,0.0,0.0,8406.123137349014,0.0,100824.78055076516,0.0,0.0,0.0,0.0,0.0,0.0
I_63,133542.26613885173,0.0,0.0,18577.766463541047,0.0,0.0,0.0,0.0,0.0,0.0,0.002354516537652883,0.0,0.0,0.0,0.0,0.0,0.0,662226.4064886566,0.0,0.0,0.0,0.0,0.0,0.0,103929.1938411661,0.0,0.0,0.0,5.671129014681789,0.0,180989.35526012108,579.4806204853251,229606.18290998938,82314.93402390102,58395.958877363104,177724894.483466,8300.010693635848,69487.45655884832,433852.61101011396,214664.42344396535,53636.93718315006,0.0,5060819.437199713,8.267046964155823e-05,0.0,314.70644295265976,909.3521199531446,702678.5036914082,0.0,0.0,0.0
I_64,0.14453443157780305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7985.161191133537,0.0,0.0,0.0,16194.317959695753,0.0,0.0,0.0,0.0,0.0,1602.1902130352564,112857.81884035403,185998597.519765,218931.57612678554,19418965.300413884,0.0,1585549.7223872808,0.0,6774731.784999263,0.0,0.0,0.0,0.0,418018.91356913693,0.0,0.0,0.0
J,17600.27551212703,0.0,0.0,86635.5751839466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29340.908424161553,0.0,79488767.99461916,1980383.7087790044,48211.069614123735,810.5297627500819,0.0,27333.652648947504,0.0,0.0,0.0,937100.4935700779,35.66188569198083,0.0,0.0,0.0
K_70,19321.279371080716,0.0,0.0,0.0,0.0,0.0,0.0,117182.48666608793,0.0,0.0,0.0,0.0,0.0,37955.651341219585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67843.97743654228,0.0,33472.441262107626,0.0,208.05129166836574,0.0,0.0,74541.94154894246,0.0,0.29697477450593135,4528347.245618008,2.4761410486914708e-05,0.21919093175529164,0.0,280133.5262623731,0.0,0.0,0.0,0.0,0.003011502632708633,0.0,0.0,0.0
K_71,0.0,0.0,211569.47791015176,0.0,0.0,16945.299212166596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15807.60235984689,0.0,93.25823035436488,0.0,0.0,0.0,0.0,455842.9255968706,11561.760285774486,0.0,0.0,0.0,1082914.029319778,0.0,0.0,0.0,77333.56461651128,0.0,76998.3350970605,19743.071054631426,0.0,28260.883693631327,231699.6353824444,12633315.068876052,4442.4169361523145,0.0,228639.2263706648,62381.193519802255,0.0,0.0,0.0,2060832.491538106,0.0,0.0,0.0
K_72,0.0,0.0,0.0,17376.177726032307,0.0,0.0,0.0,0.0,0.0,0.0,62862.86097261097,0.0,0.0,69182.3092181665,0.0,0.0,7.897524905328966e-05,7834.165890906428,0.00024028331742675203,442600.1000679136,35337.554245228224,902936.6257776283,64386.72119553122,0.0,0.0,133.67358050233253,0.0,0.0,2372906.338783152,0.0,1.6775695691169363,92563.42267969855,0.0,0.0,0.0,10008.886717179648,249069.44480292132,981396.9076212127,606928.5584346647,26892.82869827279,34374630.96235273,0.0,2202382.6438016957,1.1376991156665389e-07,0.0,1.5697106353368775e-07,0.0,12895.539544858762,0.0,0.0,0.0
K_73,186647.58468801374,0.0,0.0,1.9153684209971877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27597.480236057596,0.0,0.0,0.0,2.5518877696037277,10776.953167690135,1.175868847030984e-06,2046.0999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59059.43765053113,0.0,0.0,0.0,0.0,0.8022351347540108,0.0,0.0,0.0,0.0,0.0,144005.80778383635,0.0,65353.114381372405,9882301.137966804,620558.8551490447,0.0,167888.57959052664,626.7532325507875,6036.690293875239,228.8863671959052,0.0,0.0,0.0
K_74,1028272.071345141,0.0,760.0652429834367,0.0,0.0,23124.636751382543,14281.50313555421,0.0,1348.2625379392891,0.0,181766.2051603914,0.0,90061.58124186927,63151.114300488945,4653.94738585046,11940.544942456461,13218.538339316616,136819.8630820056,142.06734929746366,0.0,58075.958385064296,34412.575387643396,340883.3086989475,18171.88625868884,14974.198599114608,7368.147015551885,0.0,5595.270098868324,2282101.695309828,0.0,0.0,0.04793284220478324,179386.9591622606,7.361237517048355e-06,43.79197286779221,1239586.0962247483,1026288.3304012885,252402.7793165688,519587.08255220356,91945.49304691049,1141003.8135065227,155.68224186174737,817155436.9116098,109.95681649276524,0.0,918.4481980638808,5903.519812095551,76754.17538045032,2800.1412492652066,0.0,0.0
K_99,0.0,0.0,199949.79616411778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873202.4303342104,0.0,0.0,0.0,8481.56800137683,50840.970233576234,0.0,0.0,0.0,0.0,0.0,0.0,3.5705485534924124,0.0,0.0,0.0,1194794.0147073194,0.0,0.0,0.0,331.1318712058179,0.0,0.0,0.0,0.0,0.0,571.3501397589197,703.7900000014542,0.0,0.0,3977.184767444108,3667053.3632324357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,0.0,0.0,0.0,16305.406442663552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653.625997753263,0.0,0.0,0.0,0.0,0.0,277032.6292400858,0.15953661951836878,0.0,157819205.2898952,0.0,7740.556778668222,861.2521090073656,0.0,0.0,0.0
M,37326.75994508637,0.0,0.0,506201.5210059638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305.366168678574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67460.5142843979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5352.393199560593,19220.360475009096,0.0,0.0,0.0,0.0,0.0,6173.544614132517,920.845921155139,0.0,31766.886506267525,1553554.2063839626,36226.51012113331,33703.93137465258,0.0,0.0,0.0
N,385472.97949145123,0.0,0.0,6440.440922397918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8422928.62078826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7172.188237281269,0.0,1.2820086105452983e-07,0.0,0.0,0.0,68433.42135000865,0.0,0.0,293073.6709925786,306511.8685786981,19877.370968212042,10.247385468764552,355990.447383601,264100.98784118105,0.0,0.0,13.866425083834285,51021825.38626381,29940.143371837556,0.0,0.0,0.0
O,2.125321051150148,0.0,0.0,2029041.4712792428,0.0,28656.302837386513,0.0,0.0,0.0,0.0,1202.0224445170754,0.0,57642.937368434905,0.0,114.28547041967254,0.0,62.868352301830086,40448.38909217835,0.0,0.0,0.0,61726.74481683277,0.0,271810.98700509063,0.0,55177.37124080557,20443.806822773866,0.0,834063.0057028511,0.0,230520.529166618,1421.6882345614085,149535.30574626598,0.0,0.0,407278.5400313786,852406.263770841,201551.9973727018,1236479.3539703772,625669.1237776062,88092.57160532849,41835.628410365076,2536260.033754545,0.0,0.0,435360.2480251261,210346.74755454046,40337443.31082586,0.0,0.0,0.0
P,1753.7515423791936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.7584576208064,0.0,0.0
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
