,hs6,valor_pond,letra,letra_desc,HS6Desc,impo_tot,impo_relativa,short_name
0,851762,18368.444285490023,T, SERVICIOS DE HOGARES PRIVADOS QUE CONTRATAN SERVICIO DOMESTICO,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",20236.995089537308,0.9076665880591461,Communication a
1,846591,426.65849896739576,T, SERVICIOS DE HOGARES PRIVADOS QUE CONTRATAN SERVICIO DOMESTICO,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; sawing machines",20236.995089537308,0.021083095443749044,Machine-tools; 
2,846599,353.9492336345529,T, SERVICIOS DE HOGARES PRIVADOS QUE CONTRATAN SERVICIO DOMESTICO,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; n.e.c. in heading no. 8465",20236.995089537308,0.01749020702275841,Machine-tools; 
3,851580,260.5943196361845,T, SERVICIOS DE HOGARES PRIVADOS QUE CONTRATAN SERVICIO DOMESTICO,"Welding machines and apparatus; n.e.c. in heading no. 8515, whether or not capable of cutting",20236.995089537308,0.012877125209706351,Welding machine
4,846592,240.34553797142175,T, SERVICIOS DE HOGARES PRIVADOS QUE CONTRATAN SERVICIO DOMESTICO,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; planing, milling or moulding (by cutting) machines",20236.995089537308,0.011876542782563719,Machine-tools; 
5,847290,32470218.025707908,S, SERVICIOS DE ASOCIACIONES Y SERVICIOS PERSONALES ,Office machines; not elsewhere classified,71273187.8406164,0.45557409468366905,Office machines
6,844331,8967562.870287176,S, SERVICIOS DE ASOCIACIONES Y SERVICIOS PERSONALES ,"Printing, copying, and facsimile machines; machines which perform two or more of the functions of printing, copying or facsimile transmission, capable of connecting to an automatic data processing machine or to a network",71273187.8406164,0.12581958436236573,"Printing, copyi"
7,902300,3600157.880803384,S, SERVICIOS DE ASOCIACIONES Y SERVICIOS PERSONALES ,"Instruments, apparatus and models; designed for demonstrational purposes (in education or exhibitions), unsuitable for other uses",71273187.8406164,0.050512092834323376,"Instruments, ap"
8,847130,3428626.6703386493,S, SERVICIOS DE ASOCIACIONES Y SERVICIOS PERSONALES ,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display",71273187.8406164,0.04810542048443047,Automatic data 
9,844332,2729740.2596806465,S, SERVICIOS DE ASOCIACIONES Y SERVICIOS PERSONALES ,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, capable of connecting to an automatic data processing machine or to a network",71273187.8406164,0.03829967961844203,"Printing, copyi"
10,950890,2786426.98749139,R," SERVICIOS  ARTÍSTICOS, CULTURALES, DEPORTIVOS  Y DE ESPARCIMIENTO","Roundabouts, swings, shooting galleries, other fairground amusements; travelling theatres",4748045.782556494,0.5868576494624894,"Roundabouts, sw"
11,851822,466960.9561966669,R," SERVICIOS  ARTÍSTICOS, CULTURALES, DEPORTIVOS  Y DE ESPARCIMIENTO","Loudspeakers; multiple, mounted in the same enclosure",4748045.782556494,0.09834803150218169,Loudspeakers; m
12,847150,327329.9683567164,R," SERVICIOS  ARTÍSTICOS, CULTURALES, DEPORTIVOS  Y DE ESPARCIMIENTO","Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",4748045.782556494,0.0689399351537996,Units of automa
13,842860,178151.3473594274,R," SERVICIOS  ARTÍSTICOS, CULTURALES, DEPORTIVOS  Y DE ESPARCIMIENTO","Teleferics, chair-lifts, ski-draglines, traction mechanisms for funiculars",4748045.782556494,0.037520983477860495,"Teleferics, cha"
14,851840,110446.70121613039,R," SERVICIOS  ARTÍSTICOS, CULTURALES, DEPORTIVOS  Y DE ESPARCIMIENTO",Amplifiers; audio-frequency electric,4748045.782556494,0.02326150721248153,Amplifiers; aud
15,901813,29902035.782371294,Q, SALUD HUMANA Y SERVICIOS SOCIALES,"Medical, surgical instruments and appliances; magnetic resonance imaging apparatus",102953755.37750073,0.2904414285105914,"Medical, surgic"
16,902214,23775590.51133357,Q, SALUD HUMANA Y SERVICIOS SOCIALES,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, for medical, surgical or veterinary uses, not dental uses, excluding computed tomography apparatus",102953755.37750073,0.23093466017004982,Apparatus based
17,901890,14667147.951697562,Q, SALUD HUMANA Y SERVICIOS SOCIALES,"Medical, surgical or dental instruments and appliances; n.e.c. in heading no. 9018",102953755.37750073,0.14246345748066697,"Medical, surgic"
18,902212,10345259.968953123,Q, SALUD HUMANA Y SERVICIOS SOCIALES,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, whether or not for medical, surgical, dental or veterinary uses, computed tomography apparatus",102953755.37750073,0.10048453240991685,Apparatus based
19,901812,7702024.736606415,Q, SALUD HUMANA Y SERVICIOS SOCIALES,"Medical, surgical instruments and appliances; ultrasonic scanning apparatus",102953755.37750073,0.07481052739033546,"Medical, surgic"
20,902780,724833.9383255033,P, ENSEÑANZA,"Instruments and apparatus; for physical or chemical analysis, for measuring or checking viscosity, porosity, expansion, surface tension or quantities of heat, sound or light, n.e.c. in heading no. 9027",4633193.764258757,0.15644369202017736,Instruments and
21,901210,592915.6779734722,P, ENSEÑANZA,Microscopes (excluding optical microscopes); diffraction apparatus,4633193.764258757,0.12797126736794914,Microscopes (ex
22,901180,477725.0966522134,P, ENSEÑANZA,"Microscopes, compound optical; (other than stereoscopic and microscopes for photomicrography, cinephotomicrography or microprojection)",4633193.764258757,0.10310924190942884,"Microscopes, co"
23,902750,342683.6497459198,P, ENSEÑANZA,"Instruments and apparatus; using optical radiations (UV, visible, IR), (other than spectrometers, spectrophotometers and spectrographs)",4633193.764258757,0.07396272791123903,Instruments and
24,880211,289910.4619415986,P, ENSEÑANZA,Helicopters; of an unladen weight not exceeding 2000kg,4633193.764258757,0.06257248815666142,Helicopters; of
25,880212,17551475.42135662,O," ADMINISTRACION PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA",Helicopters; of an unladen weight exceeding 2000kg,152914119.31902763,0.11477995295345253,Helicopters; of
26,842920,16446082.612346493,O," ADMINISTRACION PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA",Graders and levellers,152914119.31902763,0.1075511057159785,Graders and lev
27,851762,14319787.748619735,O," ADMINISTRACION PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA","Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",152914119.31902763,0.09364594853889253,Communication a
28,870530,12328050.0,O," ADMINISTRACION PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA",Vehicles; fire fighting vehicles,152914119.31902763,0.08062074355789052,Vehicles; fire 
29,851761,12102428.25355897,O," ADMINISTRACION PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA",Base stations,152914119.31902763,0.07914526341618881,Base stations
30,842920,72719723.51233342,N, ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO,Graders and levellers,715384681.4483852,0.10165121702788393,Graders and lev
31,842952,55112419.82022851,N, ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO,"Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure",715384681.4483852,0.07703885930104984,Mechanical shov
32,847150,51167645.596988,N, ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",715384681.4483852,0.07152465928316042,Units of automa
33,842959,50195368.79078346,N, ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO,"Mechanical shovels, excavators and shovel loaders; n.e.c. in item no. 8429.50",715384681.4483852,0.07016556279784562,Mechanical shov
34,842951,45219628.5729232,N, ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO,Front-end shovel loaders,715384681.4483852,0.06321022765174457,Front-end shove
35,851762,75759484.06590843,M," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",240131464.32830697,0.31549170067247123,Communication a
36,852560,17696962.635669317,M," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Transmission apparatus for radio-broadcasting or television, whether or not incorporating sound recording or reproducing apparatus, incorporating reception apparatus",240131464.32830697,0.0736969754678799,Transmission ap
37,854370,16982898.262907747,M," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Electrical machines and apparatus; having individual functions, not specified or included elsewhere in this chapter, n.e.c. in heading no. 8543",240131464.32830697,0.0707233361126253,Electrical mach
38,903289,11915640.027190486,M," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Regulating or controlling instruments and apparatus; automatic, other than hydraulic or pneumatic",240131464.32830697,0.049621319140833044,Regulating or c
39,847150,9218205.809081348,M," SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS","Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",240131464.32830697,0.038388163062539137,Units of automa
40,851762,19281616.14860425,L, SERVICIOS INMOBILIARIOS,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",126860789.41399138,0.1519903528716155,Communication a
41,847130,19263870.239914425,L, SERVICIOS INMOBILIARIOS,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display",126860789.41399138,0.1518504679728079,Automatic data 
42,860310,13671298.064,L, SERVICIOS INMOBILIARIOS,"Railway or tramway coaches, vans and trucks; self-propelled, powered from an external source of electricity (excluding those of heading no. 8604)",126860789.41399138,0.10776614371668258,Railway or tram
43,850231,11530964.63257973,L, SERVICIOS INMOBILIARIOS,"Electric generating sets; wind-powered, (excluding those with spark-ignition or compression-ignition internal combustion piston engines)",126860789.41399138,0.09089463092453365,Electric genera
44,902214,3610564.0490481313,L, SERVICIOS INMOBILIARIOS,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, for medical, surgical or veterinary uses, not dental uses, excluding computed tomography apparatus",126860789.41399138,0.028460835422248483,Apparatus based
45,851761,12910044.526561618,K, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,Base stations,146363974.7979015,0.08820506920769082,Base stations
46,880230,12339240.353790583,K, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,"Aeroplanes and other aircraft; of an unladen weight exceeding 2000kg but not exceeding 15,000kg",146363974.7979015,0.08430517393934218,Aeroplanes and 
47,850239,8779933.726427443,K, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,"Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than wind powered",146363974.7979015,0.05998698613200907,Electric genera
48,842720,6622072.756011139,K, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,"Fork-lift and other works trucks; fitted with lifting or handling equipment, self-propelled by other than electric motor",146363974.7979015,0.045243870734959585,Fork-lift and o
49,847150,6162629.579476506,K, INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS ,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",146363974.7979015,0.04210482523439137,Units of automa
50,851762,434871890.5067443,J, INFORMACIÓN Y COMUNICACIONES,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",809081052.5752364,0.5374886596621982,Communication a
51,854370,79069795.24122222,J, INFORMACIÓN Y COMUNICACIONES,"Electrical machines and apparatus; having individual functions, not specified or included elsewhere in this chapter, n.e.c. in heading no. 8543",809081052.5752364,0.09772790376137194,Electrical mach
52,852560,72370118.88277277,J, INFORMACIÓN Y COMUNICACIONES,"Transmission apparatus for radio-broadcasting or television, whether or not incorporating sound recording or reproducing apparatus, incorporating reception apparatus",809081052.5752364,0.08944730401537004,Transmission ap
53,851761,67071274.00062525,J, INFORMACIÓN Y COMUNICACIONES,Base stations,809081052.5752364,0.08289809010746584,Base stations
54,847150,43569497.27915133,J, INFORMACIÓN Y COMUNICACIONES,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",809081052.5752364,0.053850596476673514,Units of automa
55,841981,1547403.963940744,I, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,"Machinery, plant and equipment; for making hot drinks, for cooking or heating food",4815510.928601811,0.3213374420458505,"Machinery, plan"
56,847150,685892.7950951325,I, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",4815510.928601811,0.1424340646848625,Units of automa
57,841869,584387.313837156,I, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,Refrigerating or freezing equipment; n.e.c. in heading no. 8418,4815510.928601811,0.12135520456742761,Refrigerating o
58,847190,356351.23323799996,I, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,"Magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, not elsewhere specified or included",4815510.928601811,0.07400071114395061,Magnetic or opt
59,940320,322500.1177873407,I, SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA,"Furniture; metal, other than for office use",4815510.928601811,0.0669711111798845,Furniture; meta
60,880240,1101984701.5900178,H, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,"Aeroplanes and other aircraft; of an unladen weight exceeding 15,000kg",1788255026.5703375,0.6162346450682119,Aeroplanes and 
61,880230,157484239.5297024,H, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,"Aeroplanes and other aircraft; of an unladen weight exceeding 2000kg but not exceeding 15,000kg",1788255026.5703375,0.08806587270258573,Aeroplanes and 
62,860699,110862682.88900186,H, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,"Railway or tramway goods vans and wagons; n.e.c. in heading no. 8606, not self-propelled",1788255026.5703375,0.061994895158563275,Railway or tram
63,860210,96037930.39000002,H, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,Rail locomotives; diesel-electric powered,1788255026.5703375,0.05370482898861996,Rail locomotive
64,860310,54685192.256,H, SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ,"Railway or tramway coaches, vans and trucks; self-propelled, powered from an external source of electricity (excluding those of heading no. 8604)",1788255026.5703375,0.030580197703053435,Railway or tram
65,847130,180617524.70696217,G, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display",1555474446.3980794,0.11611732042606521,Automatic data 
66,870421,118005018.70101705,G, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a gvw not exceeding 5 tonnes), n.e.c. in item no 8704.1",1555474446.3980794,0.07586432485231392,Vehicles; compr
67,851762,84138952.85158813,G, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",1555474446.3980794,0.05409214728433742,Communication a
68,870120,82077438.72571613,G, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Tractors; road, for semi-trailers",1555474446.3980794,0.05276681909868595,"Tractors; road,"
69,870422,46478673.64578791,G, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes), n.e.c. in item no 8704.1",1555474446.3980794,0.029880705371544893,Vehicles; compr
70,850213,45619378.150303,F, CONSTRUCCIÓN,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA",549219409.8975418,0.0830622103447025,Electric genera
71,847432,42623560.9400368,F, CONSTRUCCIÓN,Machines; for mixing mineral substances with bitumen,549219409.8975418,0.07760752837921066,Machines; for m
72,842952,42356887.889870726,F, CONSTRUCCIÓN,"Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure",549219409.8975418,0.07712197916998692,Mechanical shov
73,842649,28445888.080890667,F, CONSTRUCCIÓN,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",549219409.8975418,0.051793304403056906,Cranes; self-pr
74,842940,27444810.666921075,F, CONSTRUCCIÓN,Tamping machines and road rollers; self-propelled,549219409.8975418,0.049970576735518094,Tamping machine
75,730900,6397426.698983366,E, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,"Reservoirs, tanks, vats and similar containers; for any material (excluding compressed or liquefied gas), of iron or steel, capacity exceeding 300l, whether or not lined or heat insulated",16307203.666644936,0.39230678844520617,"Reservoirs, tan"
76,842691,5029419.460577024,E, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,Cranes and derricks; designed for mounting on road vehicles,16307203.666644936,0.30841703846897395,Cranes and derr
77,842430,1397458.737465101,E, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,Mechanical appliances; steam or sand blasting machines and similar jet projecting machines,16307203.666644936,0.08569579224201937,Mechanical appl
78,847989,486002.14472616144,E, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,"Machines and mechanical appliances; having individual functions, n.e.c. or included in this chapter",16307203.666644936,0.029802911318280733,Machines and me
79,853010,479324.5447086967,E, SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO,"Signalling, safety or traffic control equipment; for railways or tramways (excluding those of heading no. 8608)",16307203.666644936,0.029393423575687364,"Signalling, saf"
80,850239,698833532.2795665,D," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO","Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than wind powered",1367542250.4054868,0.5110142169811258,Electric genera
81,850231,295064252.8805106,D," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO","Electric generating sets; wind-powered, (excluding those with spark-ignition or compression-ignition internal combustion piston engines)",1367542250.4054868,0.2157624400950112,Electric genera
82,850213,81400710.96035771,D," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO","Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA",1367542250.4054868,0.05952336093178969,Electric genera
83,850220,37106865.683430456,D," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",Electric generating sets; with spark-ignition internal combustion piston engines,1367542250.4054868,0.027133981178590998,Electric genera
84,850131,33976273.83877779,D," SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO","Electric motors and generators; DC, of an output not exceeding 750W",1367542250.4054868,0.024844770849824612,Electric motors
85,847130,335993771.3816928,CONS,CONSUMO,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display",779010059.0824552,0.4313086428915152,Automatic data 
86,901890,46136019.18224182,CONS,CONSUMO,"Medical, surgical or dental instruments and appliances; n.e.c. in heading no. 9018",779010059.0824552,0.05922390686017894,"Medical, surgic"
87,851762,25180577.331714634,CONS,CONSUMO,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",779010059.0824552,0.03232381538355639,Communication a
88,841581,24608889.705738176,CONS,CONSUMO,"Air conditioning machines; containing a motor driven fan, other than window or wall types, incorporating a refrigerating unit and a valve for reversal of the cooling/heat cycle (reversible heat pumps)",779010059.0824552,0.031589951142252735,Air conditionin
89,844331,22286018.462792244,CONS,CONSUMO,"Printing, copying, and facsimile machines; machines which perform two or more of the functions of printing, copying or facsimile transmission, capable of connecting to an automatic data processing machine or to a network",779010059.0824552,0.028608126689713714,"Printing, copyi"
90,870421,759186568.7255712,C, INDUSTRIA MANUFACTURERA,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a gvw not exceeding 5 tonnes), n.e.c. in item no 8704.1",6586333106.522552,0.11526695605081627,Vehicles; compr
91,870431,494585123.02160895,C, INDUSTRIA MANUFACTURERA,"Vehicles; spark-ignition internal combustion piston engine, for transport of goods, (of a g.v.w. not exceeding 5 tonnes), n.e.c. in item no 8704.1",6586333106.522552,0.0750926372873266,Vehicles; spark
92,870422,462508334.8562707,C, INDUSTRIA MANUFACTURERA,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes), n.e.c. in item no 8704.1",6586333106.522552,0.07022243293438063,Vehicles; compr
93,870120,375040773.2391015,C, INDUSTRIA MANUFACTURERA,"Tractors; road, for semi-trailers",6586333106.522552,0.056942272304401464,"Tractors; road,"
94,903289,160182667.73822019,C, INDUSTRIA MANUFACTURERA,"Regulating or controlling instruments and apparatus; automatic, other than hydraulic or pneumatic",6586333106.522552,0.024320462562026923,Regulating or c
95,850213,36696590.0931639,B,EXPLOTACION DE MINAS Y CANTERAS,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA",309971822.9866033,0.11838685768141542,Electric genera
96,842951,35297850.81517193,B,EXPLOTACION DE MINAS Y CANTERAS,Front-end shovel loaders,309971822.9866033,0.11387438533952637,Front-end shove
97,842952,27141824.505061235,B,EXPLOTACION DE MINAS Y CANTERAS,"Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure",309971822.9866033,0.08756223144267626,Mechanical shov
98,847420,16564789.238408877,B,EXPLOTACION DE MINAS Y CANTERAS,"Machines; for crushing or grinding earth, stone, ores or other mineral substances",309971822.9866033,0.05343966131761851,Machines; for c
99,870410,13839800.720966417,B,EXPLOTACION DE MINAS Y CANTERAS,"Vehicles; dumpers, designed for off-highway use, for transport of goods",309971822.9866033,0.04464857672422877,Vehicles; dumpe
100,880230,28764181.47634992,A," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA","Aeroplanes and other aircraft; of an unladen weight exceeding 2000kg but not exceeding 15,000kg",193802193.52881265,0.14842030914409407,Aeroplanes and 
101,842952,23735845.6922351,A," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA","Mechanical shovels, excavators and shovel loaders; with a 360 degree revolving super structure",193802193.52881265,0.12247459773310711,Mechanical shov
102,843629,10480106.412541827,A," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA",Poultry-keeping machinery; other than incubators and brooders,193802193.52881265,0.05407630440975244,Poultry-keeping
103,880220,10182444.717000552,A," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA",Aeroplanes and other aircraft; of an unladen weight not exceeding 2000kg,193802193.52881265,0.05254039973230088,Aeroplanes and 
104,842940,9905866.079974446,A," AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA",Tamping machines and road rollers; self-propelled,193802193.52881265,0.05111328153518416,Tamping machine
