,hs6,valor_pond,clae2,clae2_desc,HS6Desc
0,901812,19459309.699199498,33,Reparacion de maquinaria y equipo,"Medical, surgical instruments and appliances; ultrasonic scanning apparatus"
1,901920,8693959.64793265,33,Reparacion de maquinaria y equipo,"Therapeutic respiration apparatus; ozone, oxygen, aerosol therapy apparatus; artificial respiration or other therapeutic respiration apparatus"
2,901890,8367658.445475792,33,Reparacion de maquinaria y equipo,"Medical, surgical or dental instruments and appliances; n.e.c. in heading no. 9018"
3,901819,4520786.5743847415,33,Reparacion de maquinaria y equipo,"Medical, surgical instruments and appliances; electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters), n.e.c. in item no. 9018.1"
4,901850,4128265.5853053057,33,Reparacion de maquinaria y equipo,Ophthalmic instruments and appliances
5,841430,4207971.752874878,32,Industrias manufactureras diversas,Compressors; of a kind used in refrigerating equipment
6,850120,2739529.9192710426,32,Industrias manufactureras diversas,Electric motors; universal AC/DC of an output exceeding 37.5W
7,847989,1325259.7014442289,32,Industrias manufactureras diversas,"Machines and mechanical appliances; having individual functions, n.e.c. or included in this chapter"
8,842410,930697.6564613478,32,Industrias manufactureras diversas,Fire extinguishers; whether or not charged
9,844332,841680.1254000997,32,Industrias manufactureras diversas,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, capable of connecting to an automatic data processing machine or to a network"
10,844339,1132362.7440711968,31,Fabricación de muebles y colchones,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, not capable of connecting to an automatic data processing machine or to a network"
11,846330,1088771.367482573,31,Fabricación de muebles y colchones,"Machine-tools; machines for working wire, without removing material"
12,846591,1068988.0749939284,31,Fabricación de muebles y colchones,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; sawing machines"
13,846599,1066379.449619089,31,Fabricación de muebles y colchones,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; n.e.c. in heading no. 8465"
14,940320,646655.8245419378,31,Fabricación de muebles y colchones,"Furniture; metal, other than for office use"
15,840721,21349004.139076535,30,Fabricación de equipo de transporte,"Engines; outboard motors for marine propulsion, spark-ignition reciprocating or rotary internal combustion piston engines"
16,890399,4755975.958482765,30,Fabricación de equipo de transporte,"Yachts and other vessels; for pleasure or sports, rowing boats and canoes, n.e.c. in heading no. 8903, other than inflatable"
17,890510,3631730.472,30,Fabricación de equipo de transporte,Dredgers
18,870210,2714717.8305290784,30,Fabricación de equipo de transporte,"Vehicles; public transport type (carries 10 or more persons, including driver), with only compression-ignition internal combustion piston engine (diesel or semi-diesel), new or used"
19,846789,2567873.710238937,30,Fabricación de equipo de transporte,"Tools; for working in the hand, (other than chain saws), hydraulic or with self-contained non-electric motor, (not pneumatic)"
20,870421,710772314.2839698,29,Fabricación de equipos automotores,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a gvw not exceeding 5 tonnes), n.e.c. in item no 8704.1"
21,870431,491692065.9409887,29,Fabricación de equipos automotores,"Vehicles; spark-ignition internal combustion piston engine, for transport of goods, (of a g.v.w. not exceeding 5 tonnes), n.e.c. in item no 8704.1"
22,870422,444334190.9716974,29,Fabricación de equipos automotores,"Vehicles; compression-ignition internal combustion piston engine (diesel or semi-diesel), for transport of goods, (of a g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes), n.e.c. in item no 8704.1"
23,870120,337865937.8319827,29,Fabricación de equipos automotores,"Tractors; road, for semi-trailers"
24,903289,110586844.1703935,29,Fabricación de equipos automotores,"Regulating or controlling instruments and apparatus; automatic, other than hydraulic or pneumatic"
25,843359,50067562.41921636,28,Fabricación de aparatos de uso doméstico,Harvesting machinery; n.e.c. in heading no. 8433
26,841370,33370361.924002033,28,Fabricación de aparatos de uso doméstico,"Pumps; centrifugal, n.e.c. in heading no. 8413, for liquids"
27,842951,32947854.318901878,28,Fabricación de aparatos de uso doméstico,Front-end shovel loaders
28,843352,30799914.17329908,28,Fabricación de aparatos de uso doméstico,Threshing machinery; other than combine harvester-threshers
29,843351,25874325.573560957,28,Fabricación de aparatos de uso doméstico,Combine harvester-threshers
30,841430,73131062.35585791,27,Fabricación de maquinaria,Compressors; of a kind used in refrigerating equipment
31,901380,42653906.82552042,27,Fabricación de maquinaria,"Optical devices, appliances and instruments; n.e.c. in heading no. 9013 (including liquid crystal devices)"
32,850440,42084340.77815616,27,Fabricación de maquinaria,Electrical static converters
33,850140,25687593.163564384,27,Fabricación de maquinaria,"Electric motors; AC motors, single-phase"
34,854370,24481428.19568704,27,Fabricación de maquinaria,"Electrical machines and apparatus; having individual functions, not specified or included elsewhere in this chapter, n.e.c. in heading no. 8543"
35,847130,81136118.39998029,26,Fabricación de equipos electrónicos,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display"
36,851762,52223340.12769542,26,Fabricación de equipos electrónicos,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus"
37,847170,34682613.689374655,26,Fabricación de equipos electrónicos,Units of automatic data processing machines; storage units
38,850440,32732846.70551473,26,Fabricación de equipos electrónicos,Electrical static converters
39,901380,31992450.181954365,26,Fabricación de equipos electrónicos,"Optical devices, appliances and instruments; n.e.c. in heading no. 9013 (including liquid crystal devices)"
40,847989,7799205.111074879,25,Fabricación de productos metálicos,"Machines and mechanical appliances; having individual functions, n.e.c. or included in this chapter"
41,761290,4526639.358270246,25,Fabricación de productos metálicos,"Aluminium; casks, drums, cans, boxes and the like for any material (not compressed or liquefied gas), 300l capacity or less, whether or not lined or heat-insulated, no mechanical or thermal equipment"
42,845710,4296100.431899388,25,Fabricación de productos metálicos,Machining centres; for working metal
43,846210,4032501.9335709,25,Fabricación de productos metálicos,"Machine-tools; forging or die-stamping machines (including presses) and hammers, for working metal"
44,845811,3941634.4834567,25,Fabricación de productos metálicos,"Lathes; for removing metal, horizontal, numerically controlled"
45,850231,11716588.697399588,24,Industrias básicas de hierro y acero,"Electric generating sets; wind-powered, (excluding those with spark-ignition or compression-ignition internal combustion piston engines)"
46,846221,1703166.536873476,24,Industrias básicas de hierro y acero,"Machine-tools; bending, folding, straightening or flattening machines (including presses), numerically controlled, for working metal"
47,842890,1055555.7026920225,24,Industrias básicas de hierro y acero,"Lifting, handling, loading or unloading machinery; n.e.c. in heading no. 8425, 8426, 8427 or 8428"
48,846150,845506.6884179554,24,Industrias básicas de hierro y acero,"Machine-tools; sawing or cutting-off machines, working by removing metal, sintered metal carbides or cermets"
49,847989,673996.0497489005,24,Industrias básicas de hierro y acero,"Machines and mechanical appliances; having individual functions, n.e.c. or included in this chapter"
50,842890,16687668.592954915,23,Fabricación de productos de vidrio y minerales no metálicos,"Lifting, handling, loading or unloading machinery; n.e.c. in heading no. 8425, 8426, 8427 or 8428"
51,846729,10519287.448907135,23,Fabricación de productos de vidrio y minerales no metálicos,"Tools; for working in the hand, with self-contained electric motor; other than saws and drills"
52,847480,8599984.773903638,23,Fabricación de productos de vidrio y minerales no metálicos,"Machines; for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened cements, plastering materials in powder or paste form, machines for forming foundry moulds of sand"
53,841780,7381712.942050424,23,Fabricación de productos de vidrio y minerales no metálicos,"Furnaces and ovens; including incinerators, non-electric, for industrial or laboratory use, n.e.c. in heading no. 8417"
54,847420,7075514.349698759,23,Fabricación de productos de vidrio y minerales no metálicos,"Machines; for crushing or grinding earth, stone, ores or other mineral substances"
55,848071,21388342.984451823,22,Fabricación de productos de caucho y vidrio,"Moulds; for rubber or plastics, injection or compression types"
56,847720,16781813.653665103,22,Fabricación de productos de caucho y vidrio,"Machinery; extruders, for working rubber or plastics or for the manufacture of products from these materials"
57,847710,16256254.425935576,22,Fabricación de productos de caucho y vidrio,"Machinery; injection-moulding machines, for working rubber or plastics or for the manufacture of products from these materials"
58,847780,9762616.157193525,22,Fabricación de productos de caucho y vidrio,"Machinery; for working rubber or plastics or for the manufacture of products from these materials, n.e.c. in this chapter"
59,847730,5782518.637597114,22,Fabricación de productos de caucho y vidrio,"Machinery; blow moulding machines, for working rubber or plastics or for the manufacture of products from these materials"
60,842230,8665093.57061769,21,Elaboracion de productos farmaceuticos,"Machinery; for filling, closing, sealing, capsuling or labelling bottles, cans, bags or other containers, machinery for aerating beverages"
61,960200,5380614.437604794,21,Elaboracion de productos farmaceuticos,"Vegetable, mineral carving material and articles of these materials, moulded or carved articles of wax, stearin, natural gums, resins or modelling pastes, worked unhardened gelatin (not heading no. 3503)"
62,901890,4241994.028538953,21,Elaboracion de productos farmaceuticos,"Medical, surgical or dental instruments and appliances; n.e.c. in heading no. 9018"
63,902720,2905047.9238442425,21,Elaboracion de productos farmaceuticos,Chromatographs and electrophoresis instruments
64,842489,2651699.3350840337,21,Elaboracion de productos farmaceuticos,"Mechanical appliances; for projecting, dispersing or spraying liquids or powders, for other than agricultural or horticultural use, whether or not hand-operated"
65,841989,9631567.15366811,20,Fabricación de sustancias químicas,"Machinery, plant and laboratory equipment; for treating materials by change of temperature, other than for making hot drinks or cooking or heating food"
66,847989,8089338.533701984,20,Fabricación de sustancias químicas,"Machines and mechanical appliances; having individual functions, n.e.c. or included in this chapter"
67,731029,7981025.1041598525,20,Fabricación de sustancias químicas,"Tanks, casks, drums, boxes and similar containers for any material (excluding compressed or liquefied gas) less than 50l capacity, n.e.c. in item no. 7310.2, of iron or steel"
68,842139,6573489.924910625,20,Fabricación de sustancias químicas,"Machinery; for filtering or purifying gases, other than intake air filters for internal combustion engines"
69,842230,4917433.247968691,20,Fabricación de sustancias químicas,"Machinery; for filling, closing, sealing, capsuling or labelling bottles, cans, bags or other containers, machinery for aerating beverages"
70,841989,38171885.994287625,19,Fabricación de productos de hornos de coque,"Machinery, plant and laboratory equipment; for treating materials by change of temperature, other than for making hot drinks or cooking or heating food"
71,850213,9065924.20685585,19,Fabricación de productos de hornos de coque,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA"
72,842139,6758082.310553901,19,Fabricación de productos de hornos de coque,"Machinery; for filtering or purifying gases, other than intake air filters for internal combustion engines"
73,841780,2661450.8015092066,19,Fabricación de productos de hornos de coque,"Furnaces and ovens; including incinerators, non-electric, for industrial or laboratory use, n.e.c. in heading no. 8417"
74,847989,1076536.8627990338,19,Fabricación de productos de hornos de coque,"Machines and mechanical appliances; having individual functions, n.e.c. or included in this chapter"
75,844332,9581640.992778387,18,Imprentas y editoriales,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, capable of connecting to an automatic data processing machine or to a network"
76,844313,8325007.792081011,18,Imprentas y editoriales,"Printing machinery; offset, n.e.c. in item no. 8443.1"
77,844316,2503016.649421864,18,Imprentas y editoriales,Printing machinery; flexographic
78,844180,1818640.721732949,18,Imprentas y editoriales,"Machinery; n.e.c. in heading no. 8441, for making up paper pulp, paper or paperboard"
79,844311,1568201.998715711,18,Imprentas y editoriales,"Printing machinery; offset, reel-fed"
80,844180,8351530.190556279,17,Elaboración de productos de papel,"Machinery; n.e.c. in heading no. 8441, for making up paper pulp, paper or paperboard"
81,842240,5748552.897370877,17,Elaboración de productos de papel,Machinery; for packing or wrapping
82,844110,3852906.7562386133,17,Elaboración de productos de papel,"Machines; cutting, of all kinds, for making up paper pulp, paper or paperboard"
83,844130,3806776.143378346,17,Elaboración de productos de papel,"Machines; for making cartons, boxes, cases, tubes, drums or similar containers (other than by moulding), of paper pulp, paper or paperboard"
84,843920,3350473.5545576788,17,Elaboración de productos de papel,Machinery; for making paper or paperboard
85,880230,3862880.0,16,Elaboración de productos de madera,"Aeroplanes and other aircraft; of an unladen weight exceeding 2000kg but not exceeding 15,000kg"
86,846591,2256858.793952958,16,Elaboración de productos de madera,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; sawing machines"
87,846599,1123073.943540607,16,Elaboración de productos de madera,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; n.e.c. in heading no. 8465"
88,842839,843338.2650012191,16,Elaboración de productos de madera,"Elevators and conveyors; continuous-action, for goods or materials, n.e.c. in item no. 8428.20, 8428.31, 8428.32 or 8428.33"
89,846593,523217.9653586402,16,Elaboración de productos de madera,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; grinding, sanding or polishing machines"
90,848071,4018971.396192451,15,Elaboración de productos de cuero,"Moulds; for rubber or plastics, injection or compression types"
91,845320,2904115.686830664,15,Elaboración de productos de cuero,"Machinery; for making or repairing footwear, other than sewing machines"
92,847710,1553623.8617040827,15,Elaboración de productos de cuero,"Machinery; injection-moulding machines, for working rubber or plastics or for the manufacture of products from these materials"
93,845310,1263592.8231754056,15,Elaboración de productos de cuero,"Machinery; for preparing, tanning or working hides, skins or leather, other than sewing machines"
94,841869,617605.2158471757,15,Elaboración de productos de cuero,Refrigerating or freezing equipment; n.e.c. in heading no. 8418
95,844711,1807994.1843402446,14,Elaboración de prendas de vestir,"Knitting machines; circular, with cylinder diameter not exceeding 165mm"
96,845150,908788.8926076259,14,Elaboración de prendas de vestir,"Machines; for reeling, unreeling, folding, cutting or pinking textile fabrics"
97,844790,481043.4428789928,14,Elaboración de prendas de vestir,"Machines; for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines for tufting"
98,845180,466449.0381261019,14,Elaboración de prendas de vestir,"Machinery; for wringing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles; for applying paste to base fabric used in manufacture of floor coverings"
99,844712,349862.76330403885,14,Elaboración de prendas de vestir,"Knitting machines; circular, with cylinder diameter exceeding 165mm"
100,844520,6125896.196087463,13,Elaboración de productos textiles,Textile machinery; spinning machines
101,844712,5253126.498777611,13,Elaboración de productos textiles,"Knitting machines; circular, with cylinder diameter exceeding 165mm"
102,845140,4244424.464643485,13,Elaboración de productos textiles,"Machines; for washing, bleaching or dyeing"
103,844720,4140552.849712091,13,Elaboración de productos textiles,"Knitting machines; flat, stitch-bonding machines"
104,845180,3851150.751302669,13,Elaboración de productos textiles,"Machinery; for wringing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles; for applying paste to base fabric used in manufacture of floor coverings"
105,847810,1104054.0793091943,12,Elaboración de productos de tabaco,"Machinery; for preparing or making up tobacco, n.e.c. in this chapter"
106,842890,537704.7827775653,12,Elaboración de productos de tabaco,"Lifting, handling, loading or unloading machinery; n.e.c. in heading no. 8425, 8426, 8427 or 8428"
107,842240,461457.98930030485,12,Elaboración de productos de tabaco,Machinery; for packing or wrapping
108,591000,408244.0603813076,12,Elaboración de productos de tabaco,"Textiles; transmission or conveyor belts or belting, of textile material, whether or not impregnated, coated, covered or laminated with plastics, or reinforced with metal or other material"
109,940320,337962.75512334425,12,Elaboración de productos de tabaco,"Furniture; metal, other than for office use"
110,761290,37219661.0916041,11,Elaboración de bebidas,"Aluminium; casks, drums, cans, boxes and the like for any material (not compressed or liquefied gas), 300l capacity or less, whether or not lined or heat-insulated, no mechanical or thermal equipment"
111,841850,18772513.20618549,11,Elaboración de bebidas,"Furniture incorporating refrigerating or freezing equipment; for storage and display, n.e.c. in item no. 8418.1, 8418.2, 8418.3 or 8418.4 (chests, cabinets, display counters, show-cases and the like)"
112,842230,15164656.730793146,11,Elaboración de bebidas,"Machinery; for filling, closing, sealing, capsuling or labelling bottles, cans, bags or other containers, machinery for aerating beverages"
113,842839,3213341.4711576947,11,Elaboración de bebidas,"Elevators and conveyors; continuous-action, for goods or materials, n.e.c. in item no. 8428.20, 8428.31, 8428.32 or 8428.33"
114,842890,3090897.1546714474,11,Elaboración de bebidas,"Lifting, handling, loading or unloading machinery; n.e.c. in heading no. 8425, 8426, 8427 or 8428"
115,842230,18487173.66081449,10,Elaboración de productos alimenticios,"Machinery; for filling, closing, sealing, capsuling or labelling bottles, cans, bags or other containers, machinery for aerating beverages"
116,842240,18081120.122030057,10,Elaboración de productos alimenticios,Machinery; for packing or wrapping
117,843810,15778871.863430059,10,Elaboración de productos alimenticios,"Machinery; industrial, for bakery and for the manufacture of macaroni, spaghetti or similar products"
118,841989,15099558.71092524,10,Elaboración de productos alimenticios,"Machinery, plant and laboratory equipment; for treating materials by change of temperature, other than for making hot drinks or cooking or heating food"
119,842890,14911104.259089349,10,Elaboración de productos alimenticios,"Lifting, handling, loading or unloading machinery; n.e.c. in heading no. 8425, 8426, 8427 or 8428"
