hs6_d12;valor_pond;hs6_d12_desc
87032310190E;3588893911.9199996;Los demás // De cilindrada superior a 1.500 cm3 pero      inferior o igual a 2.000 cm3 // Con capacidad para el transporte de personas   sentadas inferior o igual a 6, incluido el   conductor // --De cilindrada superior a 1.500 cm3 pero  inferior o igual
87032210900G;1822263989.62;Los demás // Con capacidad para el transporte de personas   sentadas inferior o igual a 6, incluido el   conductor // --De cilindrada superior a 1.000 cm3 pero  inferior o igual a 1.500 cm3 // -Los demás vehículos con motor de émbolo (pistón) alternativo
88024090000D;1117421915.0100002;"Los demás // -Aviones y demás aeronaves, de peso en vacío superior a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE LANZAMIENTOY VEHÍCULOS SUBORBITALES."
87042190390N;739494446.8199989;Los demás // De doble cabina o cabina y media,de carga          máxima menor o igual a 1,5 t. // Los demás // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o sem
85023900000P;604704217.72;--Los demás // -Los demás grupos electrógenos: // GRUPOS ELECTRÓGENOS Y CONVERTIDORES ROTATIVOSELECTRICOS.
85177010000L;557082356.5699999;"Circuitos impresos con componentes eléctricos   o electrónicos montados // -Partes // TELEFONOS, INCLUIDOS LOS TELEFONOS CELULARES (MÓVILES)* Y LOS DE OTRAS REDES INALÁMBRICAS; LOS DEMÁS APARATOS DE EMISIÓN, TRANSMISIÓN O RECEPCIÓN DE VOZ, IMAGEN U OTROS"
87019090900Y;474779148.50000006;Los demás // Los demás // -Los demás // TRACTORES (EXCEPTO LAS CARRETILLAS TRACTOR DE LAPARTIDA 87.09).
87043190200T;462396561.15999925;De carga máxima menor o igual a 1,5 t. // Los demás // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón) de encendido por chispa: // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.
87012000290C;457094673.6999999;Los demás // De carga máxima superior a 5 t // -Tractores de carretera para semirremolques // TRACTORES (EXCEPTO LAS CARRETILLAS TRACTOR DE LAPARTIDA 87.09).
87042210200M;404603754.99999994;De carga máxima superior a 5 t // Chasis con motor y cabina // --De peso total con carga máxima superior a 5 t  pero inferior o igual a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AU
87032100900K;379702741.76;Los demás // --De cilindrada inferior o igual a 1.000 cm3 // -Los demás vehículos con motor de émbolo (pistón) alternativo, de encendido por chispa: // AUTOMÓVILES PARA TURISMO Y DEMÁS VEHÍCULOSAUTOMÓVILES CONCEBIDOS PRINCIPALMENTE PARAEL TRANSPORTE DE P
85023100000U;337496724.38;--De energía eólica // -Los demás grupos electrógenos: // GRUPOS ELECTRÓGENOS Y CONVERTIDORES ROTATIVOSELECTRICOS.
84713012000B;307602616.80999994;De peso inferior a 3,5 kg, con teclado     alfanumérico de por lo menos 70 teclas y    con una pantalla («display») de área superior    a 140 cm2 e inferior a 560 cm2 // Capaces de funcionar sin fuente externa de   energía // -Máquinas automáticas para t
84713019000E;250119796.63999996;Las demás // Capaces de funcionar sin fuente externa de   energía // -Máquinas automáticas para tratamiento o procesamiento de datos, portátiles, de peso inferior o igual a 10 kg, que estén constituidas, al menos, por una unidad central de proceso, un te
85176299900R;225241645.09;Los demás // Los demás // Los demás // --Aparatos para la recepción, conversión, emisión  y transmisión o regeneración de voz, imagen u  otros datos, incluidos los de conmutación y  encaminamiento («switching and routing  apparatus») // -Los demás aparat
84295219000B;176658870.13;Las dem?s // Las dem?s // Excavadoras // --Máquinas cuya superestructura pueda girar 360° // -Palas mecánicas, excavadoras, cargadoras y palas cargadoras: // TOPADORAS FRONTALES («BULLDOZERS»), TOPADORAS ANGULARES («ANGLEDOZERS»), NIVELADORAS, TRAÍLLAS(«
84295199000T;146564923.07999998;Las dem?s // Las dem?s // Las demás // --Cargadoras y palas cargadoras de carga frontal // -Palas mecánicas, excavadoras, cargadoras y palas cargadoras: // TOPADORAS FRONTALES («BULLDOZERS»), TOPADORAS ANGULARES («ANGLEDOZERS»), NIVELADORAS, TRAÍLLAS(«SC
87021000900Q;145279060.50000003;Los demás // -Con motor de émbolo (pistón), de encendido  por compresión (Diesel o semi-Diesel) // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE DIEZO MÁS PERSONAS, INCLUIDO EL CONDUCTOR.
73269090900X;129596229.73;Las demás // Las demás // -Las demás // LAS DEMÁS MANUFACTURAS DE HIERRO O ACERO.
87042310920U;127704727.37;De carga máxima superior a 5 t // Los demás // Chasis con motor y cabina // --De peso total con carga máxima superior a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AUTOMÓVILES PARA E
84292090000V;122511510.53999999;Las dem?s // Las dem?s // -Niveladoras // TOPADORAS FRONTALES («BULLDOZERS»), TOPADORAS ANGULARES («ANGLEDOZERS»), NIVELADORAS, TRAÍLLAS(«SCRAPERS»), PALAS MECÁNICAS, EXCAVADORAS, CARGADORAS, PALAS CARGADORAS, COMPACTADORAS YAPISONADORAS (APLANADORAS), A
84798999900H;120834990.49;Los demás // Los demás // Los demás // --Los demás // -Las demás máquinas y aparatos: // MÁQUINAS Y APARATOS MECÁNICOS CON FUNCIÓNPROPIA, NO EXPRESADOS NI COMPRENDIDOS EN OTRAPARTE DE ESTE CAPÍTULO.
86069900000E;111371313.66000001;--Los demás // -Los demás: // VAGONES PARA EL TRANSPORTE DE MERCANCÍAS SOBRE CARRILES (RIELES).
39269090999A;105929039.41;Las demás // Las demás // Las demás // Las demás // -Las demás // LAS DEMÁS MANUFACTURAS DE PLÁSTICO Y MANUFACTURASDE LAS DEMÁS MATERIAS DE LAS PARTIDAS 39.01 A 39.14.
85437099939Z;105388687.23;"Las demás // Lámparas conformadas por diodos de        luz (""LEDs"") // Los demás // Los demás // Los demás // -Las demás máquinas y aparatos: // MÁQUINAS Y APARATOS ELECTRICOS CON FUNCION PROPIA, NO EXPRESADOS NI COMPRENDIDOS EN OTRA PARTE DE ESTE CAPÍTU"
84295900900F;104832440.29999998;Las dem?s // Las dem?s // --Las demás // -Palas mecánicas, excavadoras, cargadoras y palas cargadoras: // TOPADORAS FRONTALES («BULLDOZERS»), TOPADORAS ANGULARES («ANGLEDOZERS»), NIVELADORAS, TRAÍLLAS(«SCRAPERS»), PALAS MECÁNICAS, EXCAVADORAS, CARGADORAS
84335100100B;101621885.7;"Autopropulsadas // --Cosechadoras-trilladoras // -Las demás máquinas y aparatos de cosechar; máquinas y aparatos de trillar: // MÁQUINAS, APARATOS Y ARTEFACTOS DE COSECHAR OTRILLAR, INCLUIDAS LAS PRENSAS PARA PAJA O FORRAJE; CORTADORAS DE CESPED Y GUADAÑ"
86021000000K;97961961.44000001;"-Locomotoras Diesel-eléctricas // LAS DEMÁS LOCOMOTORAS Y LOCOTRACTORES; TENDERES."
85176248000L;97182279.43;Los demás, con velocidad de interface serie de    por lo menos 4 Mbits/s, aptos para    interconexión de redes locales con protocolos    distintos // , con velocidad de interface serie de    por lo menos 4 Mbits/s, aptos para    interconexión de redes lo
85021390000C;94710948.3;Los demás // --De potencia superior a 375 kVA // -Grupos electrógenos con motor de émbolo (pistón) de encendido por compresión (motores Diesel o semi-Diesel): // GRUPOS ELECTRÓGENOS Y CONVERTIDORES ROTATIVOSELECTRICOS.
85021319000T;94345044.63;Los demás // De corriente alterna // --De potencia superior a 375 kVA // -Grupos electrógenos con motor de émbolo (pistón) de encendido por compresión (motores Diesel o semi-Diesel): // GRUPOS ELECTRÓGENOS Y CONVERTIDORES ROTATIVOSELECTRICOS.
84143011000A;93410661.53;"Con capacidad inferior a 4.700 frigor?as/h // Motocompresores herméticos // -Compresores de los tipos utilizados en los  equipos frigoríficos // BOMBAS DE AIRE O DE VACÍO, COMPRESORES DE AIRE UOTROS GASES Y VENTILADORES; CAMPANASASPIRANTES PARA EXTRACCIÓ"
84289090900Z;91751794.61;Los dem?s // Los dem?s // Los demás // -Las demás máquinas y aparatos // LAS DEMÁS MÁQUINAS Y APARATOS DE ELEVACIÓN, CARGA, DESCARGA O MANIPULACIÓN (POR EJEMPLO:ASCENSORES, ESCALERAS MECÁNICAS, TRANSPORTADORES,TELÉFERICOS).
84715010000P;87317685.24;De pequeña capacidad, basadas en   microprocesadores, con capacidad de   instalación dentro del mismo gabinete de   unidades de memoria de la subpartida   8471.70, pudiendo contener múltiples   conectores de expansión («slots»), y valor FOB   inferior o
87032310990Y;85005602.38;Los demás // Los demás // Con capacidad para el transporte de personas   sentadas inferior o igual a 6, incluido el   conductor // --De cilindrada superior a 1.500 cm3 pero  inferior o igual a 3.000 cm3 // -Los demás vehículos con motor de émbolo (pistón
90138010000C;82027335.00999999;"Dispositivos de cristal líquido (LCD) // -Los demás dispositivos, aparatos e instrumentos // DISPOSITIVOS DE CRISTAL LÍQUIDO QUE NOCONSTITUYAN ARTÍCULOS COMPRENDIDOS MÁS ESPECÍFICAMENTE EN OTRA PARTE; LÁSERES, EXCEPTOLOS DIODOS LÁSER; LOS DEMÁS APARATOS"
95045000100L;81294232.7;Videoconsolas // -Videoconsolas y máquinas de videojuego, excepto las de la subpartida 9504.30 // VIDEOCONSOLAS Y MÁQUINAS DE VIDEOJUEGO, ARTÍCULOS PARA JUEGOS DE SOCIEDAD, INCLUIDOS LOS JUEGOS CON MOTOR O MECANISMO, BILLARES, MESAS ESPECIALES PARA JUEGO
87042210100G;73689891.97000001;De carga máxima inferior o igual a 5 t // Chasis con motor y cabina // --De peso total con carga máxima superior a 5 t  pero inferior o igual a 20 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍ
88023031000N;73346024.53;"De peso en vacío inferior o igual a 7.000 kg // A turborreacción // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCL"
84713011000U;72939291.17;De peso inferior a 350 g, con teclado    alfanumérico de por lo menos 70 teclas y    con una pantalla («display») de área inferior    a 140 cm2 // Capaces de funcionar sin fuente externa de   energía // -Máquinas automáticas para tratamiento o procesamie
86031000000D;68356490.32;-De fuente externa de electricidad // AUTOMOTORES PARA VÍAS FERREAS Y TRANVÍASAUTOPROPULSADOS, EXCEPTO LOS DE LA PARTIDA86.04.
49019900990A;65831865.79000001;Los demás // Los demás // --Los demás // -Los demás: // LIBROS, FOLLETOS E IMPRESOS SIMILARES, INCLUSO ENHOJAS SUELTAS.
87042190990W;64521888.8999999;Los demás // Los demás // Los demás // --De peso total con carga máxima inferior o igual  a 5 t // -Los demás, con motor de embolo (pistón), de  encendido por compresión (Diesel o semi-Diesel): // VEHÍCULOS AUTOMÓVILES PARA EL TRANSPORTE DE MERCANCÍAS.
88023029000P;64061621.46000001;"Los demás // A turbohélice // -Aviones y demás aeronaves, de peso en vacío superior a 2.000 kg  pero inferior o igual a 15.000 kg // LAS DEMÁS AERONAVES (POR EJEMPLO: HELICÓPTEROS,AVIONES); VEHÍCULOS ESPACIALES (INCLUIDOSLOS SATELITES) Y SUS VEHÍCULOS DE"
84807100000X;63977991.77;"--Para moldeo por inyección o compresión // -Moldes para caucho o plástico: // CAJAS DE FUNDICIÓN; PLACAS DE FONDO PARAMOLDES; MODELOS PARA MOLDES; MOLDES PARA METAL (EXCEPTO LAS LINGOTERAS), CARBUROS METÁLICOS, VIDRIO, MATERIA MINERAL, CAUCHO O PLÁSTICO"
84294000000K;61833857.68999999;-Compactadoras y apisonadoras (aplanadoras) // TOPADORAS FRONTALES («BULLDOZERS»), TOPADORAS ANGULARES («ANGLEDOZERS»), NIVELADORAS, TRAÍLLAS(«SCRAPERS»), PALAS MECÁNICAS, EXCAVADORAS, CARGADORAS, PALAS CARGADORAS, COMPACTADORAS YAPISONADORAS (APLANADORA
84219999000X;60881792.519999996;"Las dem?s // Las dem?s // Las demás // --Las demás // -Partes: // CENTRIFUGADORAS, INCLUIDAS LAS SECADORAS CENTRÍFUGAS; APARATOS PARA FILTRAR O DEPURAR LÍQUIDOS O GASES."
85176259000D;60204554.22;Los demás // Aparatos para la recepción, transmisión o   regeneración de voz, imagen o datos,    en redes con cable // --Aparatos para la recepción, conversión, emisión  y transmisión o regeneración de voz, imagen u  otros datos, incluidos los de conmuta
90318099990G;59977487.55;"Los demás // Los demás // Los demás // Los demás // -Los demás instrumentos, aparatos y máquinas // INSTRUMENTOS, APARATOS Y MÁQUINAS PARA MEDIDA OCONTROL, NO EXPRESADOS NI COMPRENDIDOS EN OTRAPARTE DE ESTE CAPÍTULO; PROYECTORES DE PERFILES."
84714900000Y;59003140.92;"--Las demás presentadas en forma de sistemas // -Las demás máquinas automáticas para tratamiento o procesamiento de datos: // MÁQUINAS AUTOMÁTICAS PARA TRATAMIENTO OPROCESAMIENTO DE DATOS Y SUS UNIDADES; LECTORESMAGNETICOS U ÓPTICOS, MÁQUINAS PARA REGIST"
